B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.24741E-3	5.00000E-5	2.77829E-2	5.55658E+2	2.93521E+2	2.95055E+2	4.66685E+4
9.99980E-1	9.75738E-1	5.00000E-5	9.50536E-3	1.90107E+2	2.93507E+2	2.95029E+2	4.69053E+4
-9.99980E-1	-9.91638E-1	5.00000E-5	4.62275E-2	9.24550E+2	2.93506E+2	2.95017E+2	4.72064E+4
0.00000E+0	-8.21034E-3	5.00000E-5	2.77865E-2	5.55730E+2	2.93522E+2	2.95012E+2	4.74385E+4
