B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.95661E-3	5.00000E-5	2.28942E-2	4.57884E+2	1.73466E+2	1.75004E+2	2.29728E+4
9.99980E-1	1.00380E+0	5.00000E-5	3.97200E-3	7.94400E+1	1.73501E+2	1.75003E+2	2.32099E+4
-9.99980E-1	-1.02161E+0	5.00000E-5	4.17739E-2	8.35479E+2	1.73504E+2	1.75004E+2	2.35102E+4
0.00000E+0	-9.10653E-3	5.00000E-5	2.28586E-2	4.57172E+2	1.73509E+2	1.75002E+2	2.37403E+4
