B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.18938E-3	5.00000E-5	4.48370E-2	8.96739E+2	1.13471E+2	1.14998E+2	7.46045E+3
9.99980E-1	1.00125E+0	5.00000E-5	4.35142E-2	8.70284E+2	1.13497E+2	1.15002E+2	7.69897E+3
-9.99980E-1	-1.01907E+0	5.00000E-5	4.59364E-2	9.18728E+2	1.13501E+2	1.15002E+2	8.00089E+3
0.00000E+0	-9.18939E-3	5.00000E-5	4.48450E-2	8.96899E+2	1.13506E+2	1.15002E+2	8.23292E+3
