B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.17326E-3	5.00000E-5	6.29794E-2	1.25959E+3	3.03503E+2	3.05038E+2	4.82810E+4
9.99980E-1	9.68922E-1	5.00000E-5	6.20288E-2	1.24058E+3	3.03504E+2	3.05022E+2	4.85190E+4
-9.99980E-1	-9.83916E-1	5.00000E-5	6.43395E-2	1.28679E+3	3.03502E+2	3.05014E+2	4.88202E+4
0.00000E+0	-8.06205E-3	5.00000E-5	6.30153E-2	1.26031E+3	3.03510E+2	3.05008E+2	4.90497E+4
