B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.29178E-3	5.00000E-5	2.50854E-2	5.01708E+2	1.53475E+2	1.55003E+2	1.79905E+4
9.99980E-1	1.00319E+0	5.00000E-5	2.58538E-2	5.17076E+2	1.53502E+2	1.55004E+2	1.82291E+4
-9.99980E-1	-1.02144E+0	5.00000E-5	2.43858E-2	4.87717E+2	1.53506E+2	1.55004E+2	1.85308E+4
0.00000E+0	-9.25421E-3	5.00000E-5	2.50874E-2	5.01748E+2	1.53506E+2	1.55003E+2	1.87626E+4
