B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.20305E-3	5.00000E-5	4.67572E-2	9.35143E+2	1.43474E+2	1.45001E+2	1.54051E+4
9.99980E-1	1.00251E+0	5.00000E-5	4.54882E-2	9.09764E+2	1.43503E+2	1.45005E+2	1.56428E+4
-9.99980E-1	-1.02082E+0	5.00000E-5	4.79516E-2	9.59033E+2	1.43499E+2	1.45003E+2	1.59440E+4
0.00000E+0	-9.12787E-3	5.00000E-5	4.67443E-2	9.34885E+2	1.43504E+2	1.45004E+2	1.61760E+4
