B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.06205E-3	5.00000E-5	-2.83887E-2	-5.67774E+2	3.03511E+2	3.05046E+2	4.82109E+4
9.99980E-1	9.69004E-1	5.00000E-5	-4.67401E-2	-9.34803E+2	3.03505E+2	3.05027E+2	4.84490E+4
-9.99980E-1	-9.84208E-1	5.00000E-5	-1.02099E-2	-2.04198E+2	3.03501E+2	3.05018E+2	4.87503E+4
0.00000E+0	-8.02497E-3	5.00000E-5	-2.84286E-2	-5.68573E+2	3.03502E+2	3.05011E+2	4.89799E+4
