B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.58356E-3	5.00000E-5	5.47826E-2	1.09565E+3	2.33500E+2	2.35015E+2	3.60733E+4
9.99980E-1	9.97963E-1	5.00000E-5	5.36945E-2	1.07389E+3	2.33499E+2	2.35007E+2	3.63118E+4
-9.99980E-1	-1.01651E+0	5.00000E-5	5.61105E-2	1.12221E+3	2.33502E+2	2.35007E+2	3.66117E+4
0.00000E+0	-8.65784E-3	5.00000E-5	5.47873E-2	1.09575E+3	2.33512E+2	2.35007E+2	3.68428E+4
