B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.43277E-3	5.00000E-5	3.19067E-2	6.38135E+2	2.63504E+2	2.65022E+2	4.18027E+4
9.99980E-1	9.88940E-1	5.00000E-5	3.27328E-2	6.54656E+2	2.63502E+2	2.65010E+2	4.20405E+4
9.99980E-1	9.89184E-1	5.00000E-5	3.27336E-2	6.54672E+2	2.63500E+2	2.65010E+2	4.23465E+4
0.00000E+0	-9.06301E-3	5.00000E-5	3.19078E-2	6.38156E+2	2.63507E+2	2.65008E+2	4.25784E+4
