B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.17908E-3	5.00000E-5	4.75195E-2	9.50389E+2	1.53478E+2	1.55003E+2	1.80255E+4
9.99980E-1	1.00310E+0	5.00000E-5	4.87491E-2	9.74982E+2	1.53504E+2	1.55003E+2	1.82641E+4
-9.99980E-1	-1.02118E+0	5.00000E-5	4.63012E-2	9.26024E+2	1.53501E+2	1.55002E+2	1.85656E+4
0.00000E+0	-9.21664E-3	5.00000E-5	4.75157E-2	9.50314E+2	1.53504E+2	1.55003E+2	1.87975E+4
