B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.34003E-3	5.00000E-5	2.17911E-2	4.35821E+2	1.13471E+2	1.14998E+2	7.41398E+3
9.99980E-1	1.00125E+0	5.00000E-5	2.99175E-3	5.98350E+1	1.13494E+2	1.15003E+2	7.65277E+3
-9.99980E-1	-1.01885E+0	5.00000E-5	4.03572E-2	8.07144E+2	1.13503E+2	1.15004E+2	7.95452E+3
0.00000E+0	-9.45302E-3	5.00000E-5	2.17862E-2	4.35724E+2	1.13500E+2	1.15002E+2	8.18631E+3
