B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.20995E-3	5.00000E-5	-2.18071E-2	-4.36141E+2	1.03474E+2	1.04998E+2	4.69627E+3
9.99980E-1	1.00107E+0	5.00000E-5	-4.03392E-2	-8.06784E+2	1.03490E+2	1.05002E+2	4.93391E+3
-9.99980E-1	-1.01834E+0	5.00000E-5	-3.00365E-3	-6.00730E+1	1.03504E+2	1.05003E+2	5.23522E+3
0.00000E+0	-9.20995E-3	5.00000E-5	-2.18079E-2	-4.36158E+2	1.03497E+2	1.05001E+2	5.46589E+3
