B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.58356E-3	5.00000E-5	2.48289E-2	4.96577E+2	2.33511E+2	2.35015E+2	3.60268E+4
9.99980E-1	9.97879E-1	5.00000E-5	6.12557E-3	1.22511E+2	2.33500E+2	2.35013E+2	3.62650E+4
-9.99980E-1	-1.01628E+0	5.00000E-5	4.35630E-2	8.71260E+2	2.33504E+2	2.35005E+2	3.65656E+4
0.00000E+0	-8.62067E-3	5.00000E-5	2.48400E-2	4.96800E+2	2.33507E+2	2.35005E+2	3.67967E+4
