B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
9.99980E-1	9.63174E-1	5.00000E-5	1.06233E-2	2.12466E+2	3.08503E+2	3.10016E+2	4.99894E+4
-9.99980E-1	-9.78440E-1	5.00000E-5	4.69293E-2	9.38586E+2	3.08503E+2	3.10008E+2	5.02906E+4
0.00000E+0	-8.02497E-3	5.00000E-5	2.86987E-2	5.73975E+2	3.08519E+2	3.10007E+2	5.05232E+4
