B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.95661E-3	5.00000E-5	4.91683E-2	9.83365E+2	1.73482E+2	1.75003E+2	2.30658E+4
9.99980E-1	1.00367E+0	5.00000E-5	5.04302E-2	1.00860E+3	1.73505E+2	1.75004E+2	2.33028E+4
-9.99980E-1	-1.02166E+0	5.00000E-5	4.79570E-2	9.59140E+2	1.73501E+2	1.75003E+2	2.36034E+4
0.00000E+0	-9.03157E-3	5.00000E-5	4.91677E-2	9.83354E+2	1.73505E+2	1.75002E+2	2.38330E+4
