B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.88477E-3	5.00000E-5	5.08730E-2	1.01746E+3	1.93474E+2	1.95005E+2	2.78947E+4
9.99980E-1	1.00406E+0	5.00000E-5	4.97339E-2	9.94677E+2	1.93502E+2	1.95006E+2	2.81330E+4
-9.99980E-1	-1.02178E+0	5.00000E-5	5.21655E-2	1.04331E+3	1.93503E+2	1.95004E+2	2.84343E+4
0.00000E+0	-8.69782E-3	5.00000E-5	5.08629E-2	1.01726E+3	1.93512E+2	1.95004E+2	2.86666E+4
