B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.18939E-3	5.00000E-5	2.30367E-2	4.60734E+2	1.13470E+2	1.14999E+2	7.44891E+3
9.99980E-1	1.00129E+0	5.00000E-5	2.22874E-2	4.45749E+2	1.13497E+2	1.15003E+2	7.68762E+3
-9.99980E-1	-1.01907E+0	5.00000E-5	2.37339E-2	4.74678E+2	1.13502E+2	1.15003E+2	7.98944E+3
0.00000E+0	-9.18939E-3	5.00000E-5	2.30316E-2	4.60632E+2	1.13504E+2	1.15002E+2	8.22125E+3
