B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.18596E-3	5.00000E-5	2.39846E-2	4.79692E+2	1.33468E+2	1.35001E+2	1.27592E+4
9.99980E-1	1.00228E+0	5.00000E-5	2.32540E-2	4.65079E+2	1.33496E+2	1.35003E+2	1.29970E+4
-9.99980E-1	-1.02000E+0	5.00000E-5	2.47356E-2	4.94711E+2	1.33503E+2	1.35003E+2	1.32984E+4
0.00000E+0	-9.26120E-3	5.00000E-5	2.39873E-2	4.79746E+2	1.33505E+2	1.35001E+2	1.35302E+4
