B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.35863E-3	5.00000E-5	-2.62624E-2	-5.25248E+2	2.63526E+2	2.65028E+2	4.17213E+4
9.99980E-1	9.88532E-1	5.00000E-5	-4.48493E-2	-8.96987E+2	2.63500E+2	2.65016E+2	4.19589E+4
9.99980E-1	9.89266E-1	5.00000E-5	-4.48582E-2	-8.97164E+2	2.63499E+2	2.65010E+2	4.22650E+4
0.00000E+0	-9.24837E-3	5.00000E-5	-2.62934E-2	-5.25867E+2	2.63500E+2	2.65005E+2	4.24974E+4
