B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.28448E-3	5.00000E-5	2.77627E-2	5.55255E+2	2.93521E+2	2.95055E+2	4.66567E+4
9.99980E-1	9.75820E-1	5.00000E-5	9.48464E-3	1.89693E+2	2.93507E+2	2.95031E+2	4.68935E+4
-9.99980E-1	-9.91889E-1	5.00000E-5	4.62011E-2	9.24021E+2	2.93505E+2	2.95019E+2	4.71947E+4
0.00000E+0	-8.24741E-3	5.00000E-5	2.77832E-2	5.55663E+2	2.93515E+2	2.95013E+2	4.74268E+4
