B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.17326E-3	5.00000E-5	-2.83980E-2	-5.67961E+2	3.03515E+2	3.05045E+2	4.81992E+4
9.99980E-1	9.68922E-1	5.00000E-5	-4.67717E-2	-9.35435E+2	3.03507E+2	3.05027E+2	4.84375E+4
-9.99980E-1	-9.84417E-1	5.00000E-5	-1.02339E-2	-2.04679E+2	3.03502E+2	3.05012E+2	4.87388E+4
0.00000E+0	-8.17326E-3	5.00000E-5	-2.84572E-2	-5.69143E+2	3.03495E+2	3.05006E+2	4.89683E+4
