B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.17326E-3	5.00000E-5	3.38626E-2	6.77251E+2	2.93518E+2	2.95044E+2	4.66918E+4
9.99980E-1	9.75779E-1	5.00000E-5	3.32970E-2	6.65940E+2	2.93505E+2	2.95025E+2	4.69285E+4
-9.99980E-1	-9.91764E-1	5.00000E-5	3.47208E-2	6.94417E+2	2.93505E+2	2.95015E+2	4.72294E+4
0.00000E+0	-8.24741E-3	5.00000E-5	3.39052E-2	6.78104E+2	2.93515E+2	2.95008E+2	4.74617E+4
