B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.22358E-3	5.00000E-5	2.19953E-2	4.39906E+2	1.33464E+2	1.35001E+2	1.27360E+4
9.99980E-1	1.00219E+0	5.00000E-5	3.19008E-3	6.38015E+1	1.33497E+2	1.35005E+2	1.29738E+4
-9.99980E-1	-1.01969E+0	5.00000E-5	4.07120E-2	8.14240E+2	1.33504E+2	1.35004E+2	1.32752E+4
0.00000E+0	-9.26120E-3	5.00000E-5	2.20126E-2	4.40253E+2	1.33500E+2	1.35003E+2	1.35068E+4
