B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.64720E-3	5.00000E-5	5.37564E-2	1.07513E+3	2.23494E+2	2.25012E+2	3.41415E+4
9.99980E-1	1.00063E+0	5.00000E-5	5.50687E-2	1.10137E+3	2.23501E+2	2.25009E+2	3.43798E+4
-9.99980E-1	-1.01901E+0	5.00000E-5	5.26606E-2	1.05321E+3	2.23500E+2	2.25005E+2	3.46816E+4
0.00000E+0	-8.75882E-3	5.00000E-5	5.37407E-2	1.07481E+3	2.23501E+2	2.25002E+2	3.49109E+4
