B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.22358E-3	5.00000E-5	4.60412E-2	9.20824E+2	1.33473E+2	1.35000E+2	1.27823E+4
9.99980E-1	1.00219E+0	5.00000E-5	4.47726E-2	8.95452E+2	1.33501E+2	1.35003E+2	1.30204E+4
-9.99980E-1	-1.01996E+0	5.00000E-5	4.71801E-2	9.43602E+2	1.33500E+2	1.35003E+2	1.33214E+4
0.00000E+0	-9.18596E-3	5.00000E-5	4.60427E-2	9.20854E+2	1.33506E+2	1.35001E+2	1.35535E+4
