B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.84979E-3	5.00000E-5	5.18091E-2	1.03618E+3	2.03491E+2	2.05008E+2	3.00543E+4
9.99980E-1	1.00400E+0	5.00000E-5	5.30968E-2	1.06194E+3	2.03504E+2	2.05006E+2	3.02931E+4
-9.99980E-1	-1.02147E+0	5.00000E-5	5.06441E-2	1.01288E+3	2.03499E+2	2.05004E+2	3.05946E+4
0.00000E+0	-8.77509E-3	5.00000E-5	5.18060E-2	1.03612E+3	2.03501E+2	2.05003E+2	3.08259E+4
