B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.13619E-3	5.00000E-5	2.83305E-2	5.66609E+2	3.03511E+2	3.05044E+2	4.82227E+4
9.99980E-1	9.69086E-1	5.00000E-5	1.01543E-2	2.03087E+2	3.03505E+2	3.05026E+2	4.84605E+4
-9.99980E-1	-9.84124E-1	5.00000E-5	4.67220E-2	9.34440E+2	3.03501E+2	3.05017E+2	4.87621E+4
0.00000E+0	-7.91375E-3	5.00000E-5	2.83756E-2	5.67512E+2	3.03514E+2	3.05009E+2	4.89915E+4
