B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.34003E-3	5.00000E-5	2.17895E-2	4.35790E+2	1.13470E+2	1.14997E+2	7.42573E+3
9.99980E-1	1.00147E+0	5.00000E-5	3.01219E-3	6.02438E+1	1.13495E+2	1.15002E+2	7.66442E+3
-9.99980E-1	-1.01898E+0	5.00000E-5	4.03887E-2	8.07774E+2	1.13501E+2	1.15002E+2	7.96614E+3
0.00000E+0	-9.34003E-3	5.00000E-5	2.18068E-2	4.36135E+2	1.13505E+2	1.15000E+2	8.19786E+3
