B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.59925E-3	5.00000E-5	-2.41312E-2	-4.82624E+2	2.13516E+2	2.15018E+2	3.19865E+4
9.99980E-1	1.00268E+0	5.00000E-5	-4.29555E-2	-8.59110E+2	2.13498E+2	2.15007E+2	3.22243E+4
-9.99980E-1	-1.02031E+0	5.00000E-5	-5.34932E-3	-1.06986E+2	2.13501E+2	2.15006E+2	3.25262E+4
0.00000E+0	-8.74831E-3	5.00000E-5	-2.41338E-2	-4.82675E+2	2.13496E+2	2.15004E+2	3.27567E+4
