B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.25422E-3	5.00000E-5	2.23844E-2	4.47687E+2	1.53465E+2	1.55000E+2	1.79324E+4
9.99980E-1	1.00341E+0	5.00000E-5	3.51816E-3	7.03631E+1	1.53499E+2	1.55004E+2	1.81707E+4
-9.99980E-1	-1.02113E+0	5.00000E-5	4.12384E-2	8.24769E+2	1.53502E+2	1.55003E+2	1.84726E+4
0.00000E+0	-9.17908E-3	5.00000E-5	2.23957E-2	4.47915E+2	1.53504E+2	1.55002E+2	1.87045E+4
