B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.94616E-3	5.00000E-5	4.43948E-2	8.87896E+2	1.03473E+2	1.04997E+2	4.75437E+3
9.99980E-1	1.00102E+0	5.00000E-5	4.30356E-2	8.60713E+2	1.03495E+2	1.05002E+2	4.99231E+3
-9.99980E-1	-1.01856E+0	5.00000E-5	4.54459E-2	9.08919E+2	1.03504E+2	1.05002E+2	5.29386E+3
0.00000E+0	-9.09690E-3	5.00000E-5	4.43862E-2	8.87723E+2	1.03507E+2	1.05002E+2	5.52392E+3
