B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.05594E-3	5.00000E-5	2.19234E-2	4.38468E+2	1.23469E+2	1.25000E+2	1.00899E+4
9.99980E-1	1.00160E+0	5.00000E-5	3.10721E-3	6.21443E+1	1.23495E+2	1.25004E+2	1.03279E+4
-9.99980E-1	-1.01945E+0	5.00000E-5	4.05193E-2	8.10387E+2	1.23505E+2	1.25004E+2	1.06289E+4
0.00000E+0	-9.24413E-3	5.00000E-5	2.18694E-2	4.37389E+2	1.23499E+2	1.25002E+2	1.08608E+4
