B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.24741E-3	5.00000E-5	6.16838E-2	1.23368E+3	2.93518E+2	2.95049E+2	4.67152E+4
9.99980E-1	9.75779E-1	5.00000E-5	6.07041E-2	1.21408E+3	2.93505E+2	2.95027E+2	4.69519E+4
-9.99980E-1	-9.91680E-1	5.00000E-5	6.30383E-2	1.26077E+3	2.93503E+2	2.95016E+2	4.72526E+4
0.00000E+0	-8.21034E-3	5.00000E-5	6.17147E-2	1.23429E+3	2.93510E+2	2.95012E+2	4.74851E+4
