B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.28448E-3	5.00000E-5	6.16945E-2	1.23389E+3	2.93514E+2	2.95039E+2	4.67499E+4
9.99980E-1	9.75574E-1	5.00000E-5	6.30348E-2	1.26070E+3	2.93504E+2	2.95025E+2	4.69868E+4
-9.99980E-1	-9.91680E-1	5.00000E-5	6.07333E-2	1.21467E+3	2.93503E+2	2.95012E+2	4.72875E+4
0.00000E+0	-8.17326E-3	5.00000E-5	6.17033E-2	1.23407E+3	2.93498E+2	2.95011E+2	4.75202E+4
