B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.18596E-3	5.00000E-5	2.20278E-2	4.40557E+2	1.33465E+2	1.35000E+2	1.27475E+4
9.99980E-1	1.00237E+0	5.00000E-5	3.21673E-3	6.43346E+1	1.33497E+2	1.35004E+2	1.29854E+4
-9.99980E-1	-1.02000E+0	5.00000E-5	4.07370E-2	8.14740E+2	1.33506E+2	1.35003E+2	1.32867E+4
0.00000E+0	-9.18597E-3	5.00000E-5	2.20367E-2	4.40733E+2	1.33506E+2	1.35002E+2	1.35185E+4
