B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.24741E-3	5.00000E-5	6.29849E-2	1.25970E+3	3.03507E+2	3.05039E+2	4.82692E+4
9.99980E-1	9.68840E-1	5.00000E-5	6.20345E-2	1.24069E+3	3.03506E+2	3.05019E+2	4.85072E+4
-9.99980E-1	-9.84166E-1	5.00000E-5	6.43469E-2	1.28694E+3	3.03505E+2	3.05011E+2	4.88085E+4
0.00000E+0	-7.98790E-3	5.00000E-5	6.30000E-2	1.26000E+3	3.03519E+2	3.05008E+2	4.90380E+4
