B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.01423E-3	5.00000E-5	2.68484E-2	5.36968E+2	1.83478E+2	1.85006E+2	2.55028E+4
9.99980E-1	1.00409E+0	5.00000E-5	2.76528E-2	5.53056E+2	1.83505E+2	1.85006E+2	2.57400E+4
-9.99980E-1	-1.02163E+0	5.00000E-5	2.61576E-2	5.23152E+2	1.83502E+2	1.85006E+2	2.60414E+4
0.00000E+0	-8.75219E-3	5.00000E-5	2.68401E-2	5.36801E+2	1.83509E+2	1.85005E+2	2.62707E+4
