B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.06301E-3	5.00000E-5	-2.67545E-2	-5.35091E+2	2.73524E+2	2.75026E+2	4.34924E+4
9.99980E-1	9.85147E-1	5.00000E-5	-4.52927E-2	-9.05854E+2	2.73499E+2	2.75017E+2	4.37286E+4
-9.99980E-1	-1.00244E+0	5.00000E-5	-8.36555E-3	-1.67311E+2	2.73503E+2	2.75006E+2	4.40300E+4
0.00000E+0	-8.24741E-3	5.00000E-5	-2.67724E-2	-5.35448E+2	2.73503E+2	2.75008E+2	4.42612E+4
