B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.21034E-3	5.00000E-5	6.16775E-2	1.23355E+3	2.93518E+2	2.95047E+2	4.67035E+4
9.99980E-1	9.75615E-1	5.00000E-5	6.06929E-2	1.21386E+3	2.93504E+2	2.95021E+2	4.69402E+4
-9.99980E-1	-9.91638E-1	5.00000E-5	6.30349E-2	1.26070E+3	2.93505E+2	2.95012E+2	4.72409E+4
0.00000E+0	-8.24741E-3	5.00000E-5	6.17172E-2	1.23434E+3	2.93513E+2	2.95006E+2	4.74733E+4
