B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.76939E-3	5.00000E-5	-2.48933E-2	-4.97867E+2	2.33518E+2	2.35020E+2	3.60035E+4
9.99980E-1	9.97673E-1	5.00000E-5	-4.36352E-2	-8.72704E+2	2.33497E+2	2.35012E+2	3.62416E+4
-9.99980E-1	-1.01637E+0	5.00000E-5	-6.18011E-3	-1.23602E+2	2.33504E+2	2.35006E+2	3.65425E+4
0.00000E+0	-8.65784E-3	5.00000E-5	-2.48724E-2	-4.97448E+2	2.33496E+2	2.35006E+2	3.67733E+4
