B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.63141E-3	5.00000E-5	3.05785E-2	6.11570E+2	2.43502E+2	2.45015E+2	3.80560E+4
9.99980E-1	9.94735E-1	5.00000E-5	3.14023E-2	6.28047E+2	2.43501E+2	2.45014E+2	3.82941E+4
-9.99980E-1	-1.01332E+0	5.00000E-5	2.99478E-2	5.98955E+2	2.43502E+2	2.45009E+2	3.85958E+4
0.00000E+0	-8.48296E-3	5.00000E-5	3.05848E-2	6.11695E+2	2.43505E+2	2.45006E+2	3.88278E+4
