B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.62578E-3	5.00000E-5	2.37235E-2	4.74469E+2	2.03506E+2	2.05013E+2	2.99497E+4
9.99980E-1	1.00414E+0	5.00000E-5	4.89862E-3	9.79723E+1	2.03500E+2	2.05009E+2	3.01878E+4
-9.99980E-1	-1.02129E+0	5.00000E-5	4.25535E-2	8.51070E+2	2.03502E+2	2.05008E+2	3.04898E+4
0.00000E+0	-8.73776E-3	5.00000E-5	2.37182E-2	4.74364E+2	2.03507E+2	2.05005E+2	3.07214E+4
