B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.39102E-3	5.00000E-5	2.45145E-2	4.90290E+2	1.43476E+2	1.45002E+2	1.54169E+4
9.99980E-1	1.00260E+0	5.00000E-5	2.52881E-2	5.05762E+2	1.43505E+2	1.45005E+2	1.56546E+4
-9.99980E-1	-1.02104E+0	5.00000E-5	2.38059E-2	4.76117E+2	1.43504E+2	1.45003E+2	1.59555E+4
0.00000E+0	-9.39102E-3	5.00000E-5	2.45300E-2	4.90599E+2	1.43503E+2	1.45002E+2	1.61878E+4
