B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.02153E-3	5.00000E-5	4.44064E-2	8.88128E+2	1.03476E+2	1.04999E+2	4.81219E+3
9.99980E-1	1.00093E+0	5.00000E-5	4.54687E-2	9.09373E+2	1.03499E+2	1.05002E+2	5.05034E+3
-9.99980E-1	-1.01834E+0	5.00000E-5	4.30514E-2	8.61029E+2	1.03502E+2	1.05001E+2	5.35217E+3
0.00000E+0	-9.13458E-3	5.00000E-5	4.44085E-2	8.88170E+2	1.03502E+2	1.05001E+2	5.58184E+3
