B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.93638E-3	5.00000E-5	2.56559E-2	5.13118E+2	1.63473E+2	1.65003E+2	2.05397E+4
9.99980E-1	1.00311E+0	5.00000E-5	2.64452E-2	5.28905E+2	1.63501E+2	1.65005E+2	2.07772E+4
-9.99980E-1	-1.02142E+0	5.00000E-5	2.49568E-2	4.99136E+2	1.63498E+2	1.65006E+2	2.10781E+4
0.00000E+0	-9.01142E-3	5.00000E-5	2.56546E-2	5.13091E+2	1.63505E+2	1.65005E+2	2.13088E+4
