B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.04895E-3	5.00000E-5	-2.26887E-2	-4.53774E+2	1.63463E+2	1.65004E+2	2.04469E+4
9.99980E-1	1.00352E+0	5.00000E-5	-4.15355E-2	-8.30710E+2	1.63500E+2	1.65007E+2	2.06843E+4
-9.99980E-1	-1.02155E+0	5.00000E-5	-3.77502E-3	-7.55004E+1	1.63503E+2	1.65004E+2	2.09853E+4
0.00000E+0	-9.01143E-3	5.00000E-5	-2.26702E-2	-4.53403E+2	1.63496E+2	1.65004E+2	2.12152E+4
