B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.46984E-3	5.00000E-5	2.57208E-2	5.14415E+2	2.53516E+2	2.55023E+2	3.98866E+4
9.99980E-1	9.91468E-1	5.00000E-5	7.15264E-3	1.43053E+2	2.53502E+2	2.55012E+2	4.01245E+4
-9.99980E-1	-1.00999E+0	5.00000E-5	4.43827E-2	8.87653E+2	2.53501E+2	2.55009E+2	4.04254E+4
0.00000E+0	-8.43277E-3	5.00000E-5	2.57232E-2	5.14463E+2	2.53517E+2	2.55004E+2	4.06568E+4
