626.424	5452
626.847	5467
627.271	5597
627.694	5630
628.117	5731
628.541	6058
628.964	6223
629.387	6382
629.811	6516
630.234	6896
630.657	7063
631.080	7613
631.504	7827
631.927	8559
632.350	9578
632.773	10531
633.196	12827
633.620	15082
634.043	18320
634.466	20940
634.889	20395
635.312	18769
635.736	16251
636.159	15160
636.582	15438
637.005	15431
637.428	14480
637.851	12570
638.274	10388
638.698	8967
639.121	8397
639.544	7763
639.967	7557
640.390	7195
640.813	7135
641.236	7086
641.659	6831
642.082	6792
642.505	6896
642.928	6618
643.351	6762
643.774	6812
644.197	6684
644.620	6883
645.043	6905
645.466	6889
645.889	7015
646.312	7018
646.735	7102
647.158	7374
647.581	7368
648.004	7663
648.427	7518
648.850	7759
649.273	7864
649.696	7734
650.119	7691
650.542	7750
650.965	7762
651.388	7693
651.810	7927
652.233	7912
652.656	8001
653.079	8073
653.502	8253
653.925	8364
654.348	8569
654.770	8881
655.193	9104
655.616	9316
656.039	9894
656.462	10116
656.885	10145
657.307	10130
657.730	10166
658.153	9883
658.576	9749
658.998	9701
659.421	9867
659.844	10015
660.267	9779
660.689	10110
661.112	10382
661.535	10109
661.958	10113
662.380	10205
662.803	9945
663.226	10019
663.648	10129
664.071	10364
664.494	10535
664.916	10822
665.339	10956
665.762	11540
666.184	11914
666.607	12088
667.030	12031
667.452	11698
667.875	11242
668.297	10719
668.720	10752
669.143	10649
669.565	10696
669.988	10595
670.410	10709
670.833	10684
671.255	10738
671.678	10814
672.100	10812
672.523	10802
672.945	10799
673.368	10710
673.791	10667
674.213	10956
674.635	10990
675.058	10996
675.480	11065
675.903	10881
676.325	10831
676.748	10948
677.170	10822
677.593	10665
678.015	10968
678.438	11287
678.860	10971
679.282	11059
679.705	11161
680.127	11159
680.550	11268
680.972	11362
681.394	11092
681.817	11347
682.239	11427
682.661	11650
683.084	11494
683.506	11647
683.928	11605
684.351	11808
684.773	11626
685.195	11742
685.618	11934
686.040	11927
686.462	12040
686.885	12034
687.307	12072
687.729	12154
688.151	11925
688.574	12058
688.996	12352
689.418	12186
689.840	12109
690.262	12352
690.685	12308
691.107	12479
691.529	12397
691.951	12618
692.373	12468
692.796	12548
693.218	12688
693.640	12788
694.062	12568
694.484	12926
694.906	12758
695.329	13230
695.751	13291
696.173	13180
696.595	13232
697.017	13230
697.439	13159
697.861	13199
698.283	13542
698.705	13418
699.127	13571
699.549	13628
699.971	13693
700.394	13642
700.816	13761
701.238	13718
701.660	13741
702.082	13660
702.504	13865
702.926	13721
703.348	13822
703.770	13869
704.192	14101
704.614	13999
705.036	14100
705.457	14080
705.879	14015
706.301	14157
706.723	14316
707.145	14314
707.567	14226
707.989	14484
708.411	14587
708.833	14537
709.255	14791
709.677	14462
710.098	14695
710.520	14715
710.942	14718
711.364	14781
711.786	14838
712.208	14638
712.630	14681
713.051	14965
713.473	15172
713.895	14922
714.317	15352
714.739	15253
715.160	15600
715.582	15179
716.004	15451
716.426	15487
716.847	15510
717.269	15718
717.691	15592
718.113	15722
718.534	15657
718.956	15779
719.378	15827
719.800	15804
720.221	16074
720.643	15989
721.065	16355
721.486	16163
721.908	16170
722.330	16488
722.751	16382
723.173	16454
723.595	16330
724.016	16714
724.438	16620
724.859	16808
725.281	16766
725.703	16913
726.124	16875
726.546	16704
726.967	16791
727.389	16947
727.811	17117
728.232	17025
728.654	17224
729.075	17344
729.497	17510
729.918	17220
730.340	16982
730.761	16967
731.183	17378
731.604	17192
732.026	17328
732.447	17094
732.869	17404
733.290	17176
733.712	17263
734.133	17473
734.555	17296
734.976	17437
735.397	17584
735.819	17727
736.240	17726
736.662	17789
737.083	17794
737.504	18000
737.926	18021
738.347	18082
738.769	18428
739.190	18520
739.611	18520
740.033	19232
740.454	19426
740.875	19704
741.297	20973
741.718	22155
742.139	23792
742.561	24943
742.982	25618
743.403	26562
743.824	27953
744.246	29987
744.667	30645
745.088	29650
745.510	28056
745.931	27895
746.352	31217
746.773	35213
747.195	36442
747.616	34653
748.037	30181
748.458	26249
748.879	23991
749.301	22765
749.722	21869
750.143	21164
750.564	20707
750.985	20378
751.406	20167
751.828	20091
752.249	19809
752.670	19721
753.091	19731
753.512	19233
753.933	19173
754.354	19343
754.775	18975
755.196	19198
755.617	19236
756.039	19146
756.460	18881
756.881	19087
757.302	18708
757.723	18697
758.144	18964
758.565	19018
758.986	18900
759.407	18563
759.828	18729
760.249	18767
760.670	18694
761.091	18631
761.512	18526
761.933	18570
762.354	18648
762.775	18508
763.196	18586
763.617	18787
764.038	18597
764.458	18484
764.879	18347
765.300	18606
765.721	18659
766.142	18777
766.563	18573
766.984	18561
767.405	18696
767.826	18743
768.246	18514
768.667	18972
769.088	18648
769.509	18478
769.930	18457
770.351	18837
770.771	18741
771.192	18721
771.613	18668
772.034	18693
772.455	18384
772.875	18642
773.296	18722
773.717	18804
774.138	18664
774.558	18805
774.979	18933
775.400	18988
775.821	18706
776.241	18886
776.662	18969
777.083	19153
777.503	19364
777.924	19179
778.345	18996
778.766	18907
779.186	18964
779.607	19070
780.027	18730
780.448	18687
780.869	18800
781.289	19084
781.710	18581
782.131	18587
782.551	18743
782.972	19041
783.392	18769
783.813	18973
784.234	19134
784.654	18799
785.075	19123
785.495	18875
785.916	19055
786.336	19000
786.757	18633
787.177	19032
787.598	18823
788.018	18808
788.439	18932
788.859	18949
789.280	19000
789.700	18946
790.121	18852
790.541	18794
790.962	18756
791.382	19080
791.803	19191
792.223	19089
792.644	19467
793.064	19372
793.484	19114
793.905	19245
794.325	19247
794.746	19141
795.166	19067
795.586	18710
796.007	18319
796.427	18900
796.848	18520
797.268	18450
797.688	18623
798.109	18381
798.529	18150
798.949	18163
799.370	18212
799.790	18106
800.210	18201
800.630	18318
801.051	17998
801.471	18314
801.891	18155
802.312	17810
802.732	18402
803.152	18155
803.572	17887
803.993	18078
804.413	18108
804.833	18150
805.253	17971
805.673	18018
806.094	18006
806.514	18265
806.934	18118
807.354	18131
807.774	18226
808.194	18079
808.615	18058
809.035	18335
809.455	18407
809.875	18554
810.295	18255
810.715	18672
811.135	18603
811.555	18215
811.976	18443
812.396	18590
812.816	18369
813.236	18642
813.656	18208
814.076	18854
814.496	19078
814.916	19404
815.336	19496
815.756	19885
816.176	20387
816.596	21364
817.016	23232
817.436	27153
817.856	33005
818.276	40454
818.696	43338
819.116	42725
819.536	38984
819.956	36926
820.376	39736
820.796	46652
821.216	56717
821.636	62073
822.056	61554
822.475	53831
822.895	44536
823.315	39038
823.735	37897
824.155	37445
824.575	34664
824.995	30901
825.415	26741
825.835	24127
826.254	22293
826.674	21504
827.094	20695
827.514	19818
827.934	19289
828.353	19411
828.773	18780
829.193	18387
829.613	17985
830.033	18006
830.452	17890
830.872	17635
831.292	17607
831.712	17202
832.131	17557
832.551	16960
832.971	16987
833.391	16963
833.810	16872
834.230	16813
834.650	17056
835.069	16585
835.489	16739
835.909	16474
836.328	16241
836.748	16429
837.168	16336
837.587	16302
838.007	16159
838.427	16414
838.846	16227
839.266	16199
839.685	16132
840.105	16136
840.525	16109
840.944	16262
841.364	15952
841.783	16095
842.203	15990
842.623	15981
843.042	15957
843.462	15905
843.881	16000
844.301	15884
844.720	15947
845.140	15675
845.559	15729
845.979	15481
846.398	15446
846.818	15540
847.237	15449
847.657	15305
848.076	15525
848.496	15400
848.915	15471
849.334	15364
849.754	15301
850.173	15396
850.593	15345
851.012	15432
851.431	15402
851.851	15539
852.270	15374
852.690	15514
853.109	15379
853.528	15655
853.948	15825
854.367	16032
854.786	16167
855.206	16436
855.625	17263
856.044	18359
856.464	18890
856.883	19246
857.302	19134
857.722	18578
858.141	19383
858.560	20603
858.979	22605
859.399	23000
859.818	22942
860.237	21701
860.656	20849
861.076	20943
861.495	22528
861.914	25967
862.333	29567
862.753	32690
863.172	32654
863.591	29909
864.010	27493
864.429	26010
864.848	26013
865.268	27046
865.687	28475
866.106	31068
866.525	37196
866.944	48681
867.363	64980
867.782	65535
868.202	65535
868.621	65535
869.040	53382
869.459	44317
869.878	42165
870.297	42376
870.716	42819
871.135	41743
871.554	38333
871.973	34008
872.392	29101
872.811	25142
873.230	22587
873.649	21008
874.068	19822
874.487	19241
874.906	18460
875.325	17421
875.744	16651
876.163	16007
876.582	15445
877.001	15463
877.420	14834
877.839	14828
878.258	14497
878.677	14293
879.096	14236
879.515	13857
879.934	13754
880.352	13648
880.771	13563
881.190	13350
881.609	13204
882.028	13337
882.447	13028
882.866	13096
883.285	13060
883.703	12762
884.122	12729
884.541	12578
884.960	12674
885.379	12545
885.797	12685
886.216	12287
886.635	12426
887.054	12316
887.473	12263
887.891	12206
888.310	12180
888.729	12223
889.148	11898
889.566	11965
889.985	12043
890.404	12094
890.822	11941
891.241	11700
891.660	11929
892.079	11655
892.497	11877
892.916	11871
893.335	11773
893.753	11666
894.172	11880
894.591	11679
895.009	11411
895.428	11743
895.846	11697
896.265	11613
896.684	11789
897.102	11758
897.521	11747
897.939	11750
898.358	11938
898.777	12087
899.195	11906
899.614	12271
900.032	12530
900.451	13078
900.869	13473
901.288	14151
901.706	14802
902.125	15624
902.543	16464
902.962	17903
903.380	20235
903.799	23570
904.217	26173
904.636	26150
905.054	24287
905.473	21605
905.891	19499
906.310	17781
906.728	16324
907.146	15233
907.565	14344
907.983	13761
908.402	13244
908.820	12662
909.238	12604
909.657	12279
910.075	11988
910.494	11826
910.912	11584
911.330	11380
911.749	11246
912.167	11302
912.585	10819
913.004	10885
913.422	10865
913.840	10733
914.259	10520
914.677	10396
915.095	10558
915.513	10417
915.932	10394
916.350	10288
916.768	10052
917.186	10211
917.605	10133
918.023	10097
918.441	10060
918.859	10028
919.278	10071
919.696	9945
920.114	9759
920.532	9735
920.950	9626
921.369	9630
921.787	9631
922.205	9481
922.623	9263
923.041	9243
923.459	9481
923.877	9183
924.296	9383
924.714	9303
925.132	9170
925.550	9071
925.968	9166
926.386	9013
926.804	9086
927.222	9010
927.640	9012
928.058	8988
928.476	8915
928.894	9088
929.312	8950
929.730	8760
930.148	8965
930.566	9007
930.984	9026
931.402	9047
931.820	8999
932.238	9075
932.656	9005
933.074	9059
933.492	9269
933.910	9220
934.328	9304
934.746	9553
935.164	9670
935.582	10175
936.000	10669
936.418	11555
936.836	12996
937.254	16196
937.672	20205
938.089	24795
938.507	27237
938.925	26093
939.343	22457
939.761	18388
940.179	15474
940.597	13424
941.014	12531
941.432	11356
941.850	10665
942.268	9771
942.686	9397
943.103	9390
943.521	8875
943.939	8815
944.357	8906
944.775	9077
945.192	9245
945.610	9154
946.028	8864
946.446	8405
946.863	8090
947.281	7835
947.699	7545
948.116	7385
948.534	7351
948.952	7209
949.369	6881
949.787	6957
950.205	7142
950.622	6726
951.040	6917
951.458	6719
951.875	6679
952.293	6618
952.711	6558
953.128	6321
953.546	6494
953.963	6340
954.381	6278
954.799	6239
955.216	6144
955.634	5890
956.051	5877
956.469	6001
956.886	5963
957.304	6024
957.722	5902
958.139	5748
958.557	5693
958.974	5841
959.392	5647
959.809	5719
960.227	5513
960.644	5563
961.062	5515
961.479	5547
961.896	5324
962.314	5378
962.731	5327
963.149	5237
963.566	5260
963.984	5219
964.401	5283
964.818	5189
965.236	5121
965.653	5047
966.071	5064
966.488	4993
966.905	4943
967.323	4955
967.740	4929
968.157	4886
968.575	4907
968.992	4689
969.409	4808
969.827	4794
970.244	4698
970.661	4718
971.079	4635
971.496	4610
971.913	4629
972.331	4564
972.748	4619
973.165	4424
973.582	4522
974.000	4447
974.417	4425
974.834	4386
975.251	4374
975.669	4299
976.086	4299
976.503	4378
976.920	4327
977.337	4471
977.755	4279
978.172	4305
978.589	4476
979.006	4387
979.423	4523
979.840	4475
980.257	4389
980.675	4403
981.092	4432
981.509	4469
981.926	4468
982.343	4454
982.760	4387
983.177	4288
983.594	4255
984.011	4344
984.428	4238
984.845	4328
985.263	4355
985.680	4427
986.097	4482
986.514	4364
986.931	4330
987.348	4060
987.765	4067
988.182	4057
988.599	3858
989.016	3803
989.433	3670
989.850	3566
990.267	3527
990.683	3569
991.100	3440
991.517	3453
991.934	3325
992.351	3410
992.768	3322
993.185	3325
993.602	3245
994.019	3177
994.436	3201
994.853	3217
995.269	3198
995.686	3162
996.103	3042
996.520	3093
996.937	3037
997.354	3007
997.771	2959
998.187	2951
998.604	2833
999.021	2872
999.438	2940
999.855	2912
1000.271	2748
1000.688	2816
1001.105	2709
1001.522	2789
1001.938	2793
1002.355	2811
1002.772	2665
1003.189	2719
1003.605	2727
1004.022	2769
1004.439	2734
1004.856	2783
1005.272	2666
1005.689	2733
1006.106	2765
1006.522	2787
1006.939	2876
1007.356	2923
1007.772	2873
1008.189	3109
1008.606	3253
1009.022	3705
1009.439	4245
1009.855	5097
1010.272	5505
1010.689	5874
1011.105	5683
1011.522	5193
1011.938	4856
1012.355	4452
1012.771	4233
1013.188	3835
1013.605	3665
1014.021	3459
1014.438	3221
1014.854	3218
1015.271	3061
1015.687	2846
1016.104	2846
1016.520	2735
1016.937	2573
1017.353	2501
1017.770	2404
1018.186	2363
1018.603	2323
1019.019	2128
1019.436	2141
1019.852	2107
1020.268	2019
1020.685	2037
1021.101	1964
1021.518	1937
1021.934	1846
1022.350	1800
1022.767	1757
1023.183	1772
1023.600	1738
1024.016	1699
1024.432	1641
1024.849	1684
1025.265	1645
1025.681	1634
1026.098	1611
1026.514	1569
1026.930	1490
1027.347	1562
1027.763	1553
1028.179	1495
1028.595	1432
1029.012	1420
1029.428	1447
1029.844	1456
1030.261	1410
1030.677	1377
1031.093	1379
1031.509	1347
1031.925	1347
1032.342	1341
1032.758	1294
1033.174	1298
1033.590	1284
1034.006	1271
1034.423	1270
1034.839	1244
1035.255	1319
1035.671	1303
1036.087	1248
1036.503	1243
1036.920	1188
1037.336	1166
1037.752	1181
1038.168	1133
1038.584	1114
1039.000	1108
1039.416	1097
1039.832	1089
1040.248	1060
1040.665	1094
1041.081	1056
1041.497	1059
1041.913	1074
1042.329	1060
1042.745	1030
1043.161	1037
1043.577	1069
1043.993	988
1044.409	1036
1044.825	1050
1045.241	1001
1045.657	1051
1046.073	1009
1046.489	1016
1046.905	1041
1047.321	1037
1047.737	1028
1048.153	1052
1048.568	1054
1048.984	1100
1049.400	1137
1049.816	1109
1050.232	1102
1050.648	1136
1051.064	1147
1051.480	1111
1051.896	1164
1052.312	1155
1052.727	1107
1053.143	1208
1053.559	1180
1053.975	1141
1054.391	1142
1054.807	1114
1055.222	1140
1055.638	1054
1056.054	1108
1056.470	1112
1056.886	1103
1057.301	1089
1057.717	1101
1058.133	1109
1058.549	1103
1058.964	1070
1059.380	1082
1059.796	1067
1060.212	1009
1060.627	1031
1061.043	1036
1061.459	1139
1061.874	1237
1062.290	1505
1062.706	1479
1063.121	1245
1063.537	1065
1063.953	991
1064.368	949
1064.784	979
1065.200	945
1065.615	935
1066.031	902
1066.447	886
1066.862	901
1067.278	874
1067.693	887
1068.109	892
1068.525	912
1068.940	896
1069.356	867
1069.771	869
1070.187	841
1070.602	903
1071.018	859
1071.433	847
1071.849	861
1072.264	841
1072.680	825
1073.095	859
1073.511	881
1073.926	854
1074.342	829
1074.757	844
1075.173	816
1075.588	807
1076.004	793
1076.419	824
1076.835	834
1077.250	824
1077.665	826
1078.081	801
1078.496	793
1078.912	769
1079.327	791
1079.742	675
