621.344	11039
621.767	11750
622.191	12620
622.614	13445
623.037	14807
623.461	16408
623.884	17586
624.307	18876
624.731	19296
625.154	19581
625.578	19076
626.001	17901
626.424	17202
626.847	16623
627.271	16146
627.694	15570
628.117	14913
628.541	14294
628.964	13850
629.387	13541
629.811	13019
630.234	12649
630.657	12346
631.080	11855
631.504	11691
631.927	11323
632.350	11019
632.773	10956
633.196	10598
633.620	10549
634.043	10222
634.466	10037
634.889	9793
635.312	9723
635.736	9436
636.159	9458
636.582	9228
637.005	9108
637.428	8997
637.851	9110
638.274	9014
638.698	8601
639.121	8720
639.544	8712
639.967	8471
640.390	8567
640.813	8784
641.236	8584
641.659	8642
642.082	8490
642.505	8455
642.928	8454
643.351	8174
643.774	8274
644.197	8377
644.620	8126
645.043	8159
645.466	7980
645.889	7830
646.312	8076
646.735	8023
647.158	7921
647.581	7930
648.004	7929
648.427	7922
648.850	8105
649.273	7982
649.696	7971
650.119	7989
650.542	8106
650.965	8113
651.388	8131
651.810	8217
652.233	8352
652.656	8538
653.079	8553
653.502	8892
653.925	9025
654.348	9399
654.770	10219
655.193	11016
655.616	12509
656.039	13573
656.462	13922
656.885	13744
657.307	12473
657.730	11216
658.153	10392
658.576	9557
658.998	9329
659.421	9044
659.844	8779
660.267	8596
660.689	8541
661.112	8241
661.535	8350
661.958	7987
662.380	8005
662.803	7969
663.226	7978
663.648	8091
664.071	8070
664.494	8066
664.916	7958
665.339	7884
665.762	7784
666.184	7785
666.607	7817
667.030	7659
667.452	7810
667.875	7875
668.297	8127
668.720	8566
669.143	9478
669.565	10200
669.988	10414
670.410	9803
670.833	8779
671.255	8078
671.678	7850
672.100	7796
672.523	7470
672.945	7398
673.368	7459
673.791	7460
674.213	7502
674.635	7690
675.058	7843
675.480	7817
675.903	7866
676.325	7727
676.748	7739
677.170	7413
677.593	7479
678.015	7550
678.438	7328
678.860	7471
679.282	7378
679.705	7606
680.127	7447
680.550	7546
680.972	7689
681.394	7715
681.817	8035
682.239	8429
682.661	8552
683.084	8793
683.506	9152
683.928	9138
684.351	9292
684.773	9407
685.195	9200
685.618	9145
686.040	9036
686.462	9094
686.885	9228
687.307	9005
687.729	9043
688.151	8806
688.574	8602
688.996	8349
689.418	8316
689.840	8358
690.262	8129
690.685	8325
691.107	8463
691.529	8241
691.951	8325
692.373	8244
692.796	8366
693.218	8691
693.640	8645
694.062	8741
694.484	8801
694.906	9061
695.329	10594
695.751	13278
696.173	17429
696.595	19174
697.017	18468
697.439	15170
697.861	11309
698.283	9984
698.705	9779
699.127	9567
699.549	9972
699.971	9982
700.394	10340
700.816	10996
701.238	11693
701.660	12530
702.082	14074
702.504	16131
702.926	19258
703.348	22611
703.770	26198
704.192	28102
704.614	27967
705.036	26692
705.457	25905
705.879	27021
706.301	27666
706.723	26454
707.145	22513
707.567	17728
707.989	13390
708.411	11053
708.833	10071
709.255	9548
709.677	8953
710.098	8477
710.520	8274
710.942	8248
711.364	7712
711.786	7648
712.208	7426
712.630	7426
713.051	7397
713.473	7473
713.895	7522
714.317	7887
714.739	7887
715.160	7707
715.582	7360
716.004	7180
716.426	6845
716.847	6669
717.269	6737
717.691	6494
718.113	6761
718.534	6496
718.956	6510
719.378	6611
719.800	6334
720.221	6566
720.643	6544
721.065	6604
721.486	6469
721.908	6504
722.330	6454
722.751	6550
723.173	6324
723.595	6355
724.016	6455
724.438	6439
724.859	6274
725.281	6467
725.703	6512
726.124	7050
726.546	7956
726.967	8828
727.389	9120
727.811	8549
728.232	7788
728.654	6983
729.075	6567
729.497	6410
729.918	6497
730.340	6363
730.761	6297
731.183	6520
731.604	6494
732.026	6338
732.447	6573
732.869	6479
733.290	6532
733.712	6545
734.133	6576
734.555	6558
734.976	6820
735.397	7011
735.819	7344
736.240	7682
736.662	8634
737.083	11537
737.504	16093
737.926	22103
738.347	25443
738.769	23341
739.190	17761
739.611	11521
740.033	8869
740.454	7979
740.875	7341
741.297	7239
741.718	7109
742.139	6984
742.561	6969
742.982	6952
743.403	6829
743.824	6958
744.246	6918
744.667	6932
745.088	6875
745.510	6788
745.931	7009
746.352	7260
746.773	7573
747.195	7954
747.616	8080
748.037	8147
748.458	8367
748.879	9690
749.301	12654
749.722	17732
750.143	24420
750.564	29180
750.985	31337
751.406	29838
751.828	24787
752.249	18207
752.670	12600
753.091	9357
753.512	8232
753.933	7614
754.354	7271
754.775	6775
755.196	6730
755.617	6546
756.039	6278
756.460	6286
756.881	6258
757.302	6139
757.723	6108
758.144	6025
758.565	6082
758.986	6155
759.407	6068
759.828	6281
760.249	6386
760.670	6539
761.091	7137
761.512	8371
761.933	11985
762.354	21460
762.775	36237
763.196	50215
763.617	51501
764.038	41694
764.458	25625
764.879	13960
765.300	10011
765.721	8328
766.142	7570
766.563	7025
766.984	6494
767.405	6359
767.826	6004
768.246	6105
768.667	5946
769.088	5780
769.509	5967
769.930	6053
770.351	6534
770.771	7885
771.192	11988
771.613	18006
772.034	24012
772.455	24911
772.875	20459
773.296	13463
773.717	8768
774.138	6902
774.558	6422
774.979	6097
775.400	5980
775.821	6091
776.241	6469
776.662	7222
777.083	7675
777.503	7376
777.924	6573
778.345	5942
778.766	5567
779.186	5546
779.607	5469
780.027	5336
780.448	5292
780.869	5336
781.289	5368
781.710	5464
782.131	5494
782.551	5520
782.972	5621
783.392	5510
783.813	5696
784.234	5677
784.654	5641
785.075	5505
785.495	5464
785.916	5489
786.336	5333
786.757	5294
787.177	5229
787.598	5298
788.018	5389
788.439	5337
788.859	5173
789.280	5177
789.700	5186
790.121	5062
790.541	5021
790.962	5025
791.382	5075
791.803	5234
792.223	5308
792.644	5714
793.064	6830
793.484	9687
793.905	14861
794.325	19865
794.746	21191
795.166	17921
795.586	12096
796.007	7976
796.427	6378
796.848	5767
797.268	5574
797.688	5382
798.109	5308
798.529	5579
798.949	6215
799.370	8473
799.790	11948
800.210	17263
800.630	21780
801.051	24632
801.471	21583
801.891	16518
802.312	10899
802.732	7189
803.152	6119
803.572	5508
803.993	5500
804.413	5261
804.833	5078
805.253	5285
805.673	5157
806.094	5198
806.514	5216
806.934	5338
807.354	5660
807.774	6019
808.194	6797
808.615	8658
809.035	14155
809.455	22521
809.875	34215
810.295	47694
810.715	59627
811.135	65514
811.555	58460
811.976	43209
812.396	24558
812.816	13278
813.236	9384
813.656	7819
814.076	6681
814.496	6131
814.916	5423
815.336	5212
815.756	4947
816.176	4770
816.596	4733
817.016	4498
817.436	4502
817.856	4487
818.276	4463
818.696	4459
819.116	4358
819.536	4304
819.956	4195
820.376	4147
820.796	4178
821.216	4211
821.636	4218
822.056	4203
822.475	4163
822.895	4200
823.315	4249
823.735	4351
824.155	4373
824.575	5113
824.995	7372
825.415	10572
825.835	13990
826.254	14757
826.674	12671
827.094	8942
827.514	6087
827.934	4980
828.353	4494
828.773	4254
829.193	4087
829.613	4065
830.033	3881
830.452	3868
830.872	3800
831.292	3877
831.712	3787
832.131	3708
832.551	3731
832.971	3715
833.391	3814
833.810	3827
834.230	3850
834.650	3848
835.069	3868
835.489	3893
835.909	3896
836.328	4059
836.748	4044
837.168	4209
837.587	4235
838.007	4558
838.427	5135
838.846	6530
839.266	10152
839.685	16344
840.105	23455
840.525	26731
840.944	27115
841.364	27710
841.783	29158
842.203	28485
842.623	22594
843.042	14932
843.462	8630
843.881	6475
844.301	5607
844.720	5056
845.140	4583
845.559	4394
845.979	4079
846.398	3926
846.818	3739
847.237	3737
847.657	3817
848.076	3650
848.496	3719
848.915	3682
849.334	3825
849.754	3994
850.173	4535
850.593	6036
851.012	8298
851.431	10670
851.851	10894
852.270	9237
852.690	6619
853.109	4877
853.528	3914
853.948	3698
854.367	3545
854.786	3489
855.206	3347
855.625	3364
856.044	3386
856.464	3417
856.883	3280
857.302	3281
857.722	3303
858.141	3328
858.560	3359
858.979	3311
859.399	3357
859.818	3314
860.237	3416
860.656	3447
861.076	3458
861.495	3508
861.914	3619
862.333	3694
862.753	3757
863.172	4009
863.591	3954
864.010	3900
864.429	3827
864.848	3723
865.268	4004
865.687	4453
866.106	4817
866.525	4819
866.944	4364
867.363	3981
867.782	3685
868.202	3378
868.621	3535
869.040	3329
869.459	3478
869.878	3442
870.297	3398
870.716	3510
871.135	3433
871.554	3529
871.973	3450
872.392	3564
872.811	3381
873.230	3434
873.649	3385
874.068	3385
874.487	3369
874.906	3385
875.325	3639
875.744	3948
876.163	4288
876.582	4768
877.001	5182
877.420	5103
877.839	5033
878.258	4795
878.677	4503
879.096	4488
879.515	4118
879.934	4084
880.352	3813
880.771	3660
881.190	3631
881.609	3525
882.028	3505
882.447	3403
882.866	3338
883.285	3259
883.703	3307
884.122	3217
884.541	3115
884.960	3054
885.379	3052
885.797	3061
886.216	2940
886.635	2880
887.054	2851
887.473	2828
887.891	2818
888.310	2794
888.729	2807
889.148	2777
889.566	2691
889.985	2680
890.404	2654
890.822	2695
891.241	2607
891.660	2709
892.079	2660
892.497	2597
892.916	2556
893.335	2429
893.753	2478
894.172	2443
894.591	2453
895.009	2437
895.428	2464
895.846	2400
896.265	2371
896.684	2379
897.102	2411
897.521	2354
897.939	2395
898.358	2437
898.777	2330
899.195	2221
899.614	2266
900.032	2251
900.451	2290
900.869	2343
901.288	2327
901.706	2285
902.125	2330
902.543	2277
902.962	2259
903.380	2315
903.799	2264
904.217	2255
904.636	2321
905.054	2359
905.473	2271
905.891	2271
906.310	2266
906.728	2257
907.146	2307
907.565	2328
907.983	2348
908.402	2438
908.820	2459
909.238	2506
909.657	2788
910.075	3305
910.494	5022
910.912	7657
911.330	10107
911.749	10238
912.167	8005
912.585	5044
913.004	3311
913.422	2676
913.840	2499
914.259	2436
914.677	2348
915.095	2275
915.513	2225
915.932	2203
916.350	2186
916.768	2074
917.186	2182
917.605	2116
918.023	2138
918.441	2190
918.859	2271
919.278	2288
919.696	2254
920.114	2491
920.532	2911
920.950	3647
921.369	4501
921.787	4851
922.205	4270
922.623	3507
923.041	2747
923.459	2337
923.877	2225
924.296	2226
924.714	2219
925.132	2259
925.550	2263
925.968	2291
926.386	2187
926.804	2293
927.222	2174
927.640	2155
928.058	2202
928.476	2125
928.894	2086
929.312	2090
929.730	2065
930.148	1955
930.566	2007
930.984	2020
931.402	1955
931.820	1984
932.238	1905
932.656	1949
933.074	2003
933.492	1954
933.910	2138
934.328	2197
934.746	2189
935.164	2044
935.582	1913
936.000	1876
936.418	1877
936.836	1791
937.254	1865
937.672	1815
938.089	1866
938.507	1825
938.925	1805
939.343	1849
939.761	1751
940.179	1798
940.597	1756
941.014	1778
941.432	1682
941.850	1725
942.268	1693
942.686	1706
943.103	1708
943.521	1750
943.939	1673
944.357	1739
944.775	1687
945.192	1681
945.610	1681
946.028	1636
946.446	1701
946.863	1668
947.281	1690
947.699	1661
948.116	1627
948.534	1661
948.952	1644
949.369	1615
949.787	1648
950.205	1579
950.622	1580
951.040	1635
951.458	1551
951.875	1614
952.293	1603
952.711	1610
953.128	1608
953.546	1562
953.963	1584
954.381	1563
954.799	1502
955.216	1537
955.634	1584
956.051	1540
956.469	1514
956.886	1531
957.304	1531
957.722	1500
958.139	1512
958.557	1466
958.974	1452
959.392	1503
959.809	1470
960.227	1445
960.644	1451
961.062	1436
961.479	1419
961.896	1491
962.314	1472
962.731	1519
963.149	1540
963.566	1699
963.984	2188
964.401	2409
964.818	2591
965.236	2319
965.653	1891
966.071	1636
966.488	1445
966.905	1338
967.323	1378
967.740	1377
968.157	1398
968.575	1379
968.992	1328
969.409	1367
969.827	1347
970.244	1314
970.661	1326
971.079	1361
971.496	1293
971.913	1263
972.331	1328
972.748	1318
973.165	1283
973.582	1313
974.000	1328
974.417	1267
974.834	1257
975.251	1272
975.669	1383
976.086	1355
976.503	1419
976.920	1515
977.337	1547
977.755	1502
978.172	1394
978.589	1378
979.006	1311
979.423	1278
979.840	1227
980.257	1220
980.675	1217
981.092	1175
981.509	1193
981.926	1182
982.343	1168
982.760	1207
983.177	1184
983.594	1152
984.011	1195
984.428	1157
984.845	1121
985.263	1174
985.680	1142
986.097	1127
986.514	1146
986.931	1125
987.348	1095
987.765	1092
988.182	1083
988.599	1088
989.016	1091
989.433	1112
989.850	1118
990.267	1093
990.683	1092
991.100	1064
991.517	1045
991.934	1062
992.351	1056
992.768	1070
993.185	1063
993.602	1042
994.019	1051
994.436	1068
994.853	1045
995.269	1014
995.686	1034
996.103	1037
996.520	1011
996.937	993
997.354	1002
997.771	980
998.187	988
998.604	978
999.021	949
999.438	974
999.855	1008
1000.271	992
1000.688	962
1001.105	981
1001.522	959
1001.938	975
1002.355	981
1002.772	985
1003.189	944
1003.605	921
1004.022	932
1004.439	966
1004.856	944
1005.272	1002
1005.689	989
1006.106	970
1006.522	983
1006.939	941
1007.356	961
1007.772	932
1008.189	927
1008.606	977
1009.022	919
1009.439	914
1009.855	936
1010.272	905
1010.689	923
1011.105	954
1011.522	971
1011.938	998
1012.355	1035
1012.771	970
1013.188	957
1013.605	918
1014.021	891
1014.438	863
1014.854	841
1015.271	861
1015.687	868
1016.104	866
1016.520	854
1016.937	830
1017.353	851
1017.770	831
1018.186	851
1018.603	825
1019.019	806
1019.436	837
1019.852	824
1020.268	809
1020.685	794
1021.101	796
1021.518	816
1021.934	794
1022.350	789
1022.767	825
1023.183	784
1023.600	814
1024.016	789
1024.432	790
1024.849	758
1025.265	791
1025.681	771
1026.098	761
1026.514	774
1026.930	775
1027.347	766
1027.763	743
1028.179	768
1028.595	755
1029.012	772
1029.428	744
1029.844	724
1030.261	743
1030.677	746
1031.093	753
1031.509	742
1031.925	741
1032.342	732
1032.758	735
1033.174	729
1033.590	732
1034.006	735
1034.423	740
1034.839	721
1035.255	702
1035.671	707
1036.087	713
1036.503	714
1036.920	707
1037.336	719
1037.752	706
1038.168	712
1038.584	696
1039.000	712
1039.416	703
1039.832	689
1040.248	713
1040.665	701
1041.081	688
1041.497	705
1041.913	705
1042.329	687
1042.745	695
1043.161	686
1043.577	687
1043.993	696
1044.409	686
1044.825	696
1045.241	695
1045.657	695
1046.073	719
1046.489	699
1046.905	680
1047.321	678
1047.737	684
1048.153	675
1048.568	688
1048.984	674
1049.400	691
1049.816	680
1050.232	674
1050.648	676
1051.064	674
1051.480	679
1051.896	673
1052.312	704
1052.727	669
1053.143	667
1053.559	667
1053.975	666
1054.391	665
1054.807	672
1055.222	667
1055.638	660
1056.054	668
1056.470	667
1056.886	656
1057.301	658
1057.717	655
1058.133	661
1058.549	638
1058.964	657
1059.380	649
1059.796	660
1060.212	672
1060.627	647
1061.043	668
1061.459	660
1061.874	652
1062.290	645
1062.706	665
1063.121	666
1063.537	654
1063.953	662
1064.368	659
1064.784	643
1065.200	653
1065.615	665
1066.031	666
1066.447	669
1066.862	664
1067.278	661
1067.693	657
1068.109	653
1068.525	661
1068.940	664
1069.356	634
1069.771	635
1070.187	639
1070.602	656
1071.018	650
1071.433	647
1071.849	658
1072.264	636
1072.680	645
1073.095	647
1073.511	651
1073.926	655
1074.342	645
1074.757	635
1075.173	630
1075.588	645
1076.004	651
1076.419	639
1076.835	650
1077.250	644
1077.665	641
1078.081	637
1078.496	642
1078.912	631
1079.327	609
1079.742	517
