607.791	5846
608.214	5869
608.638	5989
609.062	5968
609.485	6095
609.909	6232
610.332	6235
610.756	6331
611.180	6482
611.603	6647
612.027	6451
612.450	6618
612.874	6793
613.298	6768
613.721	6852
614.145	6958
614.568	7132
614.992	7075
615.415	7358
615.839	7490
616.262	7530
616.686	7573
617.109	7653
617.533	7865
617.956	7969
618.380	7967
618.803	8126
619.227	8131
619.650	8448
620.073	8397
620.497	8635
620.920	8638
621.344	8900
621.767	8996
622.191	9070
622.614	9114
623.037	9106
623.461	9183
623.884	9133
624.307	9103
624.731	9322
625.154	9534
625.578	9572
626.001	9687
626.424	10022
626.847	10178
627.271	10176
627.694	10091
628.117	10051
628.541	10150
628.964	10202
629.387	10211
629.811	10338
630.234	10377
630.657	10294
631.080	10415
631.504	10440
631.927	10441
632.350	10549
632.773	10430
633.196	10659
633.620	10437
634.043	10631
634.466	10802
634.889	10801
635.312	10750
635.736	10759
636.159	10903
636.582	10810
637.005	11164
637.428	11078
637.851	11238
638.274	11284
638.698	11300
639.121	11440
639.544	11517
639.967	11556
640.390	11751
640.813	11721
641.236	11712
641.659	11653
642.082	12047
642.505	11944
642.928	12051
643.351	12195
643.774	12110
644.197	12220
644.620	12387
645.043	12493
645.466	12608
645.889	12750
646.312	12963
646.735	13166
647.158	13433
647.581	13782
648.004	13725
648.427	14115
648.850	14111
649.273	13770
649.696	13604
650.119	13551
650.542	13552
650.965	13644
651.388	13497
651.810	13558
652.233	13586
652.656	13345
653.079	13642
653.502	13788
653.925	13855
654.348	13942
654.770	14129
655.193	13979
655.616	14036
656.039	14324
656.462	14163
656.885	14688
657.307	14165
657.730	14609
658.153	14980
658.576	14944
658.998	14956
659.421	15080
659.844	15715
660.267	15817
660.689	16066
661.112	16253
661.535	16197
661.958	16008
662.380	16196
662.803	15706
663.226	15608
663.648	15344
664.071	15425
664.494	15320
664.916	15512
665.339	15393
665.762	15621
666.184	15807
666.607	15886
667.030	15907
667.452	15475
667.875	15385
668.297	15529
668.720	15405
669.143	15244
669.565	15137
669.988	15409
670.410	15255
670.833	15061
671.255	15406
671.678	15333
672.100	15609
672.523	15491
672.945	15900
673.368	16477
673.791	16731
674.213	17428
674.635	16853
675.058	16270
675.480	16269
675.903	16148
676.325	16060
676.748	16019
677.170	15929
677.593	15805
678.015	15673
678.438	15792
678.860	15646
679.282	15708
679.705	15604
680.127	15773
680.550	15824
680.972	15723
681.394	15727
681.817	16003
682.239	15921
682.661	15894
683.084	15750
683.506	16060
683.928	16103
684.351	15855
684.773	15808
685.195	16055
685.618	15821
686.040	15935
686.462	15735
686.885	15941
687.307	15970
687.729	16284
688.151	16023
688.574	16251
688.996	16168
689.418	16172
689.840	16397
690.262	16670
690.685	16667
691.107	16432
691.529	16631
691.951	16421
692.373	16163
692.796	16233
693.218	16100
693.640	15921
694.062	16026
694.484	15738
694.906	15907
695.329	15836
695.751	15667
696.173	15917
696.595	15818
697.017	15536
697.439	15679
697.861	15897
698.283	15786
698.705	15792
699.127	15874
699.549	15666
699.971	15886
700.394	15865
700.816	15876
701.238	15797
701.660	15534
702.082	15823
702.504	15768
702.926	15783
703.348	15873
703.770	15810
704.192	15545
704.614	16042
705.036	15658
705.457	15588
705.879	15475
706.301	15691
706.723	15687
707.145	15686
707.567	15786
707.989	15444
708.411	15925
708.833	15815
709.255	15804
709.677	15993
710.098	15851
710.520	15785
710.942	16281
711.364	15975
711.786	15833
712.208	15879
712.630	15945
713.051	15890
713.473	15833
713.895	16025
714.317	15964
714.739	15947
715.160	16025
715.582	16094
716.004	15991
716.426	16000
716.847	15898
717.269	15948
717.691	16114
718.113	16222
718.534	16267
718.956	16340
719.378	16455
719.800	16343
720.221	16195
720.643	16367
721.065	16151
721.486	15999
721.908	15918
722.330	15960
722.751	16052
723.173	16251
723.595	16133
724.016	15979
724.438	16024
724.859	16125
725.281	16172
725.703	15934
726.124	16089
726.546	16058
726.967	16444
727.389	16233
727.811	16337
728.232	16123
728.654	16249
729.075	16414
729.497	16272
729.918	16404
730.340	16669
730.761	16691
731.183	16566
731.604	16936
732.026	16765
732.447	16625
732.869	16368
733.290	16655
733.712	16336
734.133	16531
734.555	16273
734.976	16414
735.397	16450
735.819	16595
736.240	16554
736.662	16684
737.083	16865
737.504	16949
737.926	17148
738.347	17421
738.769	17778
739.190	17938
739.611	17604
740.033	17613
740.454	17750
740.875	18018
741.297	18515
741.718	19908
742.139	22155
742.561	23600
742.982	23460
743.403	23602
743.824	26472
744.246	29715
744.667	29222
745.088	25423
745.510	24088
745.931	25428
746.352	29741
746.773	35864
747.195	36221
747.616	29750
748.037	24892
748.458	22119
748.879	20629
749.301	19601
749.722	18907
750.143	18621
750.564	18138
750.985	18088
751.406	17880
751.828	17683
752.249	17400
752.670	17350
753.091	17414
753.512	17335
753.933	17424
754.354	17580
754.775	17468
755.196	17669
755.617	18106
756.039	18060
756.460	18428
756.881	18262
757.302	18406
757.723	17926
758.144	17549
758.565	17172
758.986	16880
759.407	16694
759.828	16382
760.249	16278
760.670	16280
761.091	16243
761.512	16100
761.933	16185
762.354	16523
762.775	16393
763.196	16629
763.617	16805
764.038	16978
764.458	16683
764.879	16751
765.300	16341
765.721	16127
766.142	16120
766.563	15674
766.984	15559
767.405	15609
767.826	15639
768.246	15378
768.667	15329
769.088	15543
769.509	15203
769.930	15348
770.351	15651
770.771	15738
771.192	15512
771.613	15592
772.034	15325
772.455	15670
772.875	15650
773.296	15562
773.717	15611
774.138	15690
774.558	15556
774.979	15810
775.400	15882
775.821	15885
776.241	16097
776.662	16090
777.083	16123
777.503	16225
777.924	16150
778.345	16243
778.766	16349
779.186	16437
779.607	16893
780.027	17142
780.448	17527
780.869	17941
781.289	18221
781.710	18293
782.131	18388
782.551	17927
782.972	17223
783.392	16883
783.813	16846
784.234	16530
784.654	16431
785.075	16330
785.495	16456
785.916	16518
786.336	16411
786.757	16836
787.177	16797
787.598	17158
788.018	17577
788.439	17920
788.859	18137
789.280	17855
789.700	17622
790.121	17446
790.541	17087
790.962	16750
791.382	16703
791.803	17383
792.223	19991
792.644	24381
793.064	27938
793.484	25929
793.905	20068
794.325	16842
794.746	16395
795.166	16173
795.586	16123
796.007	16005
796.427	15472
796.848	15487
797.268	14869
797.688	14834
798.109	14818
798.529	14727
798.949	14542
799.370	14476
799.790	14269
800.210	14149
800.630	14297
801.051	14151
801.471	13995
801.891	14159
802.312	13982
802.732	13951
803.152	14100
803.572	14088
803.993	13900
804.413	14011
804.833	13963
805.253	13928
805.673	14085
806.094	14219
806.514	14450
806.934	14633
807.354	15259
807.774	17275
808.194	22655
808.615	30331
809.035	35109
809.455	29801
809.875	20484
810.295	16814
810.715	15690
811.135	14877
811.555	14585
811.976	14225
812.396	14169
812.816	13830
813.236	14207
813.656	14216
814.076	14042
814.496	14338
814.916	14409
815.336	14645
815.756	14842
816.176	15455
816.596	16140
817.016	18130
817.436	21659
817.856	27731
818.276	33811
818.696	35106
819.116	30904
819.536	27038
819.956	27286
820.376	30706
820.796	38729
821.216	47607
821.636	51176
822.056	45049
822.475	36310
822.895	29840
823.315	27466
823.735	29008
824.155	28510
824.575	25381
824.995	21281
825.415	18761
825.835	17543
826.254	16745
826.674	16441
827.094	15562
827.514	14975
827.934	14493
828.353	14040
828.773	13812
829.193	13739
829.613	13296
830.033	12992
830.452	12667
830.872	12585
831.292	12290
831.712	12594
832.131	12178
832.551	12104
832.971	11940
833.391	11960
833.810	11829
834.230	11927
834.650	11679
835.069	11489
835.489	11634
835.909	11494
836.328	11309
836.748	11408
837.168	11188
837.587	11084
838.007	11231
838.427	10935
838.846	11180
839.266	11187
839.685	11287
840.105	10999
840.525	11027
840.944	11171
841.364	11324
841.783	10850
842.203	10741
842.623	10937
843.042	10632
843.462	10643
843.881	10774
844.301	10565
844.720	10751
845.140	10539
845.559	10483
845.979	10365
846.398	10470
846.818	10322
847.237	10386
847.657	10447
848.076	10461
848.496	10078
848.915	10384
849.334	10351
849.754	10055
850.173	10305
850.593	10236
851.012	10352
851.431	10123
851.851	10176
852.270	10274
852.690	10286
853.109	10045
853.528	10227
853.948	10385
854.367	10343
854.786	10801
855.206	11016
855.625	11550
856.044	12145
856.464	12952
856.883	12675
857.302	12550
857.722	12174
858.141	13202
858.560	14075
858.979	15705
859.399	15827
859.818	14954
860.237	13948
860.656	13928
861.076	14052
861.495	15634
861.914	18053
862.333	21551
862.753	23636
863.172	21256
863.591	18762
864.010	16971
864.429	16584
864.848	17055
865.268	18206
865.687	19220
866.106	21204
866.525	26092
866.944	36799
867.363	50350
867.782	58539
868.202	52862
868.621	39112
869.040	30269
869.459	27287
869.878	28084
870.297	28822
870.716	28614
871.135	27531
871.554	24429
871.973	20691
872.392	17156
872.811	15419
873.230	13670
873.649	12611
874.068	12107
874.487	11718
874.906	11086
875.325	10703
875.744	10237
876.163	9952
876.582	9698
877.001	9444
877.420	9300
877.839	9318
878.258	9148
878.677	8840
879.096	8930
879.515	8640
879.934	8510
880.352	8549
880.771	8422
881.190	8346
881.609	8416
882.028	8262
882.447	8051
882.866	7967
883.285	7990
883.703	7899
884.122	7827
884.541	7813
884.960	7635
885.379	7753
885.797	7683
886.216	7656
886.635	7485
887.054	7540
887.473	7577
887.891	7317
888.310	7363
888.729	7313
889.148	7346
889.566	7117
889.985	7262
890.404	7233
890.822	7092
891.241	7108
891.660	7197
892.079	7180
892.497	7107
892.916	7028
893.335	7106
893.753	7003
894.172	7058
894.591	6988
895.009	7017
895.428	6959
895.846	7013
896.265	7073
896.684	7053
897.102	7127
897.521	7173
897.939	7119
898.358	7205
898.777	7468
899.195	7438
899.614	7683
900.032	7686
900.451	8123
900.869	8452
901.288	8736
901.706	9291
902.125	9918
902.543	10433
902.962	11348
903.380	13522
903.799	15994
904.217	16861
904.636	16162
905.054	14287
905.473	12612
905.891	11378
906.310	10578
906.728	9671
907.146	9265
907.565	8568
907.983	8317
908.402	7978
908.820	7656
909.238	7435
909.657	7341
910.075	7243
910.494	7135
910.912	7079
911.330	7011
911.749	6648
912.167	6781
912.585	6517
913.004	6595
913.422	6437
913.840	6309
914.259	6332
914.677	6192
915.095	6213
915.513	6017
915.932	6057
916.350	6106
916.768	5949
917.186	6100
917.605	6020
918.023	6002
918.441	5830
918.859	5975
919.278	5814
919.696	5804
920.114	5603
920.532	5699
920.950	5627
921.369	5528
921.787	5511
922.205	5558
922.623	5495
923.041	5288
923.459	5341
923.877	5450
924.296	5278
924.714	5430
925.132	5181
925.550	5227
925.968	5235
926.386	5280
926.804	5194
927.222	5060
927.640	5246
928.058	5038
928.476	5100
928.894	5112
929.312	5103
929.730	5034
930.148	5027
930.566	4997
930.984	4965
931.402	5031
931.820	5144
932.238	5106
932.656	4988
933.074	5015
933.492	5216
933.910	5316
934.328	5195
934.746	5392
935.164	5700
935.582	5787
936.000	6162
936.418	6825
936.836	7994
937.254	10031
937.672	13217
938.089	16172
938.507	17322
938.925	15151
939.343	11860
939.761	9248
940.179	7788
940.597	6929
941.014	6288
941.432	5869
941.850	5599
942.268	5349
942.686	5356
943.103	5054
943.521	4972
943.939	4926
944.357	5091
944.775	5277
945.192	5461
945.610	5211
946.028	5002
946.446	4770
946.863	4572
947.281	4413
947.699	4249
948.116	4219
948.534	4094
948.952	4135
949.369	4155
949.787	3958
950.205	4019
950.622	3963
951.040	3956
951.458	3920
951.875	4040
952.293	3969
952.711	3848
953.128	3824
953.546	3741
953.963	3709
954.381	3645
954.799	3563
955.216	3737
955.634	3558
956.051	3529
956.469	3559
956.886	3580
957.304	3453
957.722	3482
958.139	3433
958.557	3434
958.974	3369
959.392	3319
959.809	3310
960.227	3338
960.644	3271
961.062	3309
961.479	3292
961.896	3273
962.314	3239
962.731	3118
963.149	3175
963.566	3195
963.984	3222
964.401	3193
964.818	3144
965.236	3159
965.653	3019
966.071	3050
966.488	3015
966.905	3091
967.323	3025
967.740	2922
968.157	3017
968.575	2968
968.992	2952
969.409	2839
969.827	2950
970.244	2909
970.661	2940
971.079	2760
971.496	2856
971.913	2846
972.331	2845
972.748	2873
973.165	2760
973.582	2808
974.000	2701
974.417	2700
974.834	2711
975.251	2760
975.669	2678
976.086	2759
976.503	2722
976.920	2753
977.337	2778
977.755	2852
978.172	2852
978.589	2825
979.006	2753
979.423	2857
979.840	2908
980.257	2887
980.675	2833
981.092	2891
981.509	2945
981.926	2841
982.343	2945
982.760	2829
983.177	2844
983.594	2749
984.011	2783
984.428	2818
984.845	2796
985.263	2918
985.680	2928
986.097	2963
986.514	2886
986.931	2780
987.348	2746
987.765	2600
988.182	2599
988.599	2530
989.016	2433
989.433	2475
989.850	2447
990.267	2279
990.683	2338
991.100	2273
991.517	2277
991.934	2282
992.351	2178
992.768	2233
993.185	2170
993.602	2162
994.019	2159
994.436	2171
994.853	2067
995.269	2132
995.686	2105
996.103	2089
996.520	2011
996.937	2023
997.354	1978
997.771	1975
998.187	2004
998.604	1948
999.021	2002
999.438	1923
999.855	1937
1000.271	1952
1000.688	1920
1001.105	1973
1001.522	1916
1001.938	1901
1002.355	1835
1002.772	1879
1003.189	1807
1003.605	1869
1004.022	1849
1004.439	1871
1004.856	1869
1005.272	1847
1005.689	1888
1006.106	1799
1006.522	1856
1006.939	1940
1007.356	2017
1007.772	2013
1008.189	2110
1008.606	2286
1009.022	2439
1009.439	2943
1009.855	3349
1010.272	3591
1010.689	3675
1011.105	3505
1011.522	3238
1011.938	3091
1012.355	2787
1012.771	2563
1013.188	2418
1013.605	2375
1014.021	2178
1014.438	2179
1014.854	2080
1015.271	2037
1015.687	1912
1016.104	1888
1016.520	1842
1016.937	1731
1017.353	1665
1017.770	1628
1018.186	1567
1018.603	1577
1019.019	1502
1019.436	1471
1019.852	1430
1020.268	1417
1020.685	1436
1021.101	1385
1021.518	1340
1021.934	1376
1022.350	1329
1022.767	1267
1023.183	1287
1023.600	1234
1024.016	1225
1024.432	1183
1024.849	1224
1025.265	1181
1025.681	1184
1026.098	1151
1026.514	1163
1026.930	1164
1027.347	1133
1027.763	1097
1028.179	1144
1028.595	1091
1029.012	1060
1029.428	1077
1029.844	1075
1030.261	1047
1030.677	1009
1031.093	1042
1031.509	1039
1031.925	1035
1032.342	1013
1032.758	1019
1033.174	975
1033.590	1005
1034.006	995
1034.423	933
1034.839	946
1035.255	964
1035.671	944
1036.087	931
1036.503	912
1036.920	911
1037.336	904
1037.752	890
1038.168	922
1038.584	864
1039.000	898
1039.416	902
1039.832	887
1040.248	878
1040.665	880
1041.081	875
1041.497	871
1041.913	883
1042.329	875
1042.745	833
1043.161	855
1043.577	851
1043.993	856
1044.409	829
1044.825	864
1045.241	843
1045.657	857
1046.073	802
1046.489	845
1046.905	819
1047.321	844
1047.737	845
1048.153	857
1048.568	854
1048.984	880
1049.400	889
1049.816	851
1050.232	854
1050.648	869
1051.064	879
1051.480	880
1051.896	901
1052.312	921
1052.727	919
1053.143	901
1053.559	912
1053.975	889
1054.391	895
1054.807	871
1055.222	871
1055.638	857
1056.054	848
1056.470	846
1056.886	829
1057.301	845
1057.717	867
1058.133	829
1058.549	826
1058.964	841
1059.380	806
1059.796	836
1060.212	816
1060.627	796
1061.043	799
1061.459	822
1061.874	887
1062.290	919
1062.706	886
1063.121	782
1063.537	786
1063.953	776
1064.368	775
1064.784	762
1065.200	770
1065.615	747
1066.031	756
1066.447	741
1066.862	745
1067.278	761
1067.693	748
1068.109	721
1068.525	734
1068.940	727
1069.356	732
1069.771	730
1070.187	740
1070.602	725
1071.018	746
1071.433	715
1071.849	708
1072.264	744
1072.680	742
1073.095	726
1073.511	738
1073.926	718
1074.342	711
1074.757	713
1075.173	712
1075.588	721
1076.004	715
1076.419	718
1076.835	712
1077.250	712
1077.665	700
1078.081	715
1078.496	698
1078.912	708
1079.327	672
1079.742	582
