663.226	2536
663.648	2476
664.071	2535
664.494	2456
664.916	2535
665.339	2541
665.762	2414
666.184	2475
666.607	2412
667.030	2452
667.452	2445
667.875	2406
668.297	2514
668.720	2658
669.143	2780
669.565	2964
669.988	2824
670.410	2777
670.833	2606
671.255	2458
671.678	2450
672.100	2349
672.523	2329
672.945	2449
673.368	2377
673.791	2306
674.213	2388
674.635	2273
675.058	2306
675.480	2377
675.903	2323
676.325	2316
676.748	2272
677.170	2343
677.593	2284
678.015	2294
678.438	2369
678.860	2294
679.282	2333
679.705	2303
680.127	2348
680.550	2387
680.972	2373
681.394	2406
681.817	2385
682.239	2506
682.661	2504
683.084	2555
683.506	2629
683.928	2670
684.351	2660
684.773	2654
685.195	2721
685.618	2775
686.040	2634
686.462	2632
686.885	2567
687.307	2566
687.729	2660
688.151	2510
688.574	2578
688.996	2474
689.418	2457
689.840	2598
690.262	2488
690.685	2384
691.107	2495
691.529	2416
691.951	2518
692.373	2627
692.796	2452
693.218	2604
693.640	2551
694.062	2551
694.484	2478
694.906	2655
695.329	2575
695.751	2566
696.173	2554
696.595	2539
697.017	2560
697.439	2593
697.861	2651
698.283	2743
698.705	2735
699.127	2836
699.549	2827
699.971	2872
700.394	3082
700.816	3226
701.238	3337
701.660	3588
702.082	3951
702.504	4332
702.926	4659
703.348	5224
703.770	5767
704.192	5951
704.614	5750
705.036	5543
705.457	5226
705.879	4898
706.301	4484
706.723	3927
707.145	3467
707.567	3117
707.989	2997
708.411	2779
708.833	2677
709.255	2646
709.677	2506
710.098	2497
710.520	2475
710.942	2505
711.364	2428
711.786	2363
712.208	2284
712.630	2283
713.051	2362
713.473	2401
713.895	2263
714.317	2339
714.739	2386
715.160	2383
715.582	2343
716.004	2345
716.426	2333
716.847	2286
717.269	2247
717.691	2245
718.113	2249
718.534	2269
718.956	2216
719.378	2167
719.800	2211
720.221	2185
720.643	2213
721.065	2181
721.486	2200
721.908	2263
722.330	2201
722.751	2151
723.173	2190
723.595	2180
724.016	2137
724.438	2164
724.859	2147
725.281	2156
725.703	2122
726.124	2100
726.546	2209
726.967	2232
727.389	2193
727.811	2253
728.232	2174
728.654	2178
729.075	2142
729.497	2190
729.918	2154
730.340	2240
730.761	2166
731.183	2234
731.604	2070
732.026	2239
732.447	2180
732.869	2130
733.290	2156
733.712	2265
734.133	2244
734.555	2144
734.976	2177
735.397	2193
735.819	2155
736.240	2186
736.662	2147
737.083	2153
737.504	2225
737.926	2296
738.347	2201
738.769	2204
739.190	2170
739.611	2265
740.033	2191
740.454	2277
740.875	2263
741.297	2317
741.718	2375
742.139	2444
742.561	2551
742.982	2589
743.403	2659
743.824	2733
744.246	2862
744.667	2948
745.088	2703
745.510	2717
745.931	2791
746.352	3098
746.773	3173
747.195	3246
747.616	3113
748.037	2807
748.458	2591
748.879	2595
749.301	2455
749.722	2390
750.143	2297
750.564	2290
750.985	2280
751.406	2243
751.828	2264
752.249	2191
752.670	2194
753.091	2256
753.512	2179
753.933	2099
754.354	2111
754.775	2133
755.196	2143
755.617	2135
756.039	2070
756.460	2062
756.881	2123
757.302	2071
757.723	2063
758.144	2081
758.565	2032
758.986	2177
759.407	2025
759.828	2050
760.249	2078
760.670	2140
761.091	2039
761.512	2071
761.933	2077
762.354	2132
762.775	2072
763.196	2090
763.617	2057
764.038	2001
764.458	2052
764.879	2090
765.300	1979
765.721	2044
766.142	2060
766.563	2070
766.984	2014
767.405	2097
767.826	2072
768.246	1993
768.667	2089
769.088	2071
769.509	2040
769.930	2091
770.351	2069
770.771	2085
771.192	2095
771.613	2051
772.034	2101
772.455	2104
772.875	2156
773.296	2191
773.717	2143
774.138	2180
774.558	2285
774.979	2340
775.400	2647
775.821	3090
776.241	3856
776.662	4658
777.083	4983
777.503	4586
777.924	3835
778.345	3005
778.766	2632
779.186	2359
779.607	2352
780.027	2298
780.448	2234
780.869	2167
781.289	2185
781.710	2176
782.131	2150
782.551	2213
782.972	2171
783.392	2158
783.813	2157
784.234	2162
784.654	2169
785.075	2140
785.495	2177
785.916	2097
786.336	2105
786.757	2071
787.177	2101
787.598	2081
788.018	2043
788.439	2042
788.859	2070
789.280	2067
789.700	2009
790.121	2017
790.541	2056
790.962	1992
791.382	2038
791.803	2018
792.223	2023
792.644	2069
793.064	2144
793.484	2185
793.905	2214
794.325	2187
794.746	2275
795.166	2190
795.586	2104
796.007	2121
796.427	2069
796.848	2066
797.268	1961
797.688	2040
798.109	1987
798.529	1998
798.949	1946
799.370	1971
799.790	2073
800.210	2027
800.630	1962
801.051	1999
801.471	1931
801.891	1956
802.312	1964
802.732	1975
803.152	1913
803.572	1964
803.993	1923
804.413	2021
804.833	1997
805.253	1890
805.673	1987
806.094	2009
806.514	1914
806.934	1937
807.354	1890
807.774	1919
808.194	1905
808.615	1954
809.035	2009
809.455	2102
809.875	2225
810.295	2321
810.715	2276
811.135	2200
811.555	2081
811.976	1954
812.396	1944
812.816	1885
813.236	1931
813.656	1912
814.076	1951
814.496	1887
814.916	1874
815.336	1924
815.756	1959
816.176	1967
816.596	2021
817.016	2023
817.436	2168
817.856	2413
818.276	2487
818.696	2497
819.116	2318
819.536	2326
819.956	2330
820.376	2538
820.796	2768
821.216	2901
821.636	3010
822.056	2809
822.475	2441
822.895	2436
823.315	2346
823.735	2253
824.155	2240
824.575	2155
824.995	2107
825.415	2031
825.835	1984
826.254	1939
826.674	1855
827.094	1925
827.514	1867
827.934	1864
828.353	1802
828.773	1851
829.193	1864
829.613	1827
830.033	1801
830.452	1828
830.872	1798
831.292	1841
831.712	1807
832.131	1780
832.551	1829
832.971	1775
833.391	1804
833.810	1832
834.230	1829
834.650	1857
835.069	1805
835.489	1796
835.909	1829
836.328	1824
836.748	1774
837.168	1801
837.587	1795
838.007	1820
838.427	1844
838.846	1812
839.266	1851
839.685	1854
840.105	1953
840.525	1921
840.944	1949
841.364	1930
841.783	1935
842.203	1940
842.623	1869
843.042	1960
843.462	2114
843.881	2230
844.301	2204
844.720	2167
845.140	2035
845.559	1911
845.979	1885
846.398	1741
846.818	1801
847.237	1737
847.657	1742
848.076	1761
848.496	1807
848.915	1777
849.334	1764
849.754	1711
850.173	1755
850.593	1770
851.012	1765
851.431	1764
851.851	1758
852.270	1796
852.690	1717
853.109	1651
853.528	1674
853.948	1724
854.367	1653
854.786	1718
855.206	1643
855.625	1707
856.044	1756
856.464	1769
856.883	1685
857.302	1721
857.722	1749
858.141	1696
858.560	1724
858.979	1767
859.399	1790
859.818	1734
860.237	1749
860.656	1788
861.076	1825
861.495	1796
861.914	1887
862.333	1915
862.753	1989
863.172	1910
863.591	1876
864.010	1843
864.429	1832
864.848	1743
865.268	1812
865.687	1819
866.106	1939
866.525	2186
866.944	2339
867.363	2547
867.782	2603
868.202	2527
868.621	2157
869.040	2081
869.459	2026
869.878	1959
870.297	1937
870.716	1978
871.135	1992
871.554	1823
871.973	1809
872.392	1695
872.811	1684
873.230	1657
873.649	1660
874.068	1661
874.487	1688
874.906	1570
875.325	1653
875.744	1667
876.163	1692
876.582	1791
877.001	1845
877.420	1841
877.839	1858
878.258	1751
878.677	1802
879.096	1667
879.515	1660
879.934	1683
880.352	1654
880.771	1650
881.190	1609
881.609	1611
882.028	1541
882.447	1550
882.866	1576
883.285	1521
883.703	1507
884.122	1525
884.541	1518
884.960	1499
885.379	1479
885.797	1430
886.216	1482
886.635	1477
887.054	1495
887.473	1445
887.891	1424
888.310	1428
888.729	1471
889.148	1428
889.566	1432
889.985	1463
890.404	1451
890.822	1386
891.241	1433
891.660	1397
892.079	1419
892.497	1374
892.916	1417
893.335	1385
893.753	1417
894.172	1359
894.591	1371
895.009	1398
895.428	1379
895.846	1390
896.265	1419
896.684	1428
897.102	1385
897.521	1361
897.939	1343
898.358	1364
898.777	1396
899.195	1391
899.614	1322
900.032	1355
900.451	1353
900.869	1338
901.288	1347
901.706	1427
902.125	1370
902.543	1371
902.962	1389
903.380	1452
903.799	1483
904.217	1508
904.636	1457
905.054	1434
905.473	1412
905.891	1411
906.310	1361
906.728	1403
907.146	1378
907.565	1311
907.983	1368
908.402	1361
908.820	1330
909.238	1338
909.657	1381
910.075	1430
910.494	1374
910.912	1475
911.330	1474
911.749	1398
912.167	1418
912.585	1332
913.004	1320
913.422	1349
913.840	1329
914.259	1343
914.677	1319
915.095	1316
915.513	1342
915.932	1334
916.350	1371
916.768	1289
917.186	1271
917.605	1323
918.023	1331
918.441	1293
918.859	1341
919.278	1318
919.696	1304
920.114	1290
920.532	1317
920.950	1269
921.369	1309
921.787	1336
922.205	1255
922.623	1273
923.041	1310
923.459	1285
923.877	1303
924.296	1338
924.714	1319
925.132	1377
925.550	1321
925.968	1409
926.386	1370
926.804	1361
927.222	1297
927.640	1387
928.058	1311
928.476	1272
928.894	1282
929.312	1287
929.730	1287
930.148	1301
930.566	1306
930.984	1238
931.402	1252
931.820	1303
932.238	1297
932.656	1249
933.074	1234
933.492	1254
933.910	1200
934.328	1206
934.746	1253
935.164	1224
935.582	1254
936.000	1233
936.418	1236
936.836	1262
937.254	1331
937.672	1362
938.089	1398
938.507	1311
938.925	1351
939.343	1260
939.761	1242
940.179	1224
940.597	1205
941.014	1210
941.432	1208
941.850	1209
942.268	1156
942.686	1167
943.103	1167
943.521	1177
943.939	1177
944.357	1187
944.775	1191
945.192	1173
945.610	1154
946.028	1200
946.446	1173
946.863	1199
947.281	1169
947.699	1154
948.116	1137
948.534	1132
948.952	1132
949.369	1111
949.787	1120
950.205	1179
950.622	1125
951.040	1089
951.458	1140
951.875	1155
952.293	1153
952.711	1120
953.128	1148
953.546	1119
953.963	1105
954.381	1111
954.799	1091
955.216	1103
955.634	1102
956.051	1103
956.469	1109
956.886	1125
957.304	1072
957.722	1093
958.139	1104
958.557	1025
958.974	1023
959.392	1099
959.809	1054
960.227	1054
960.644	1089
961.062	1095
961.479	1038
961.896	1013
962.314	1058
962.731	1039
963.149	1062
963.566	1037
963.984	1057
964.401	1085
964.818	1051
965.236	1068
965.653	1052
966.071	1043
966.488	1025
966.905	1053
967.323	1025
967.740	1018
968.157	1031
968.575	994
968.992	1016
969.409	997
969.827	985
970.244	978
970.661	959
971.079	955
971.496	973
971.913	1008
972.331	940
972.748	975
973.165	977
973.582	975
974.000	972
974.417	987
974.834	998
975.251	983
975.669	955
976.086	961
976.503	951
976.920	942
977.337	962
977.755	952
978.172	927
978.589	961
979.006	931
979.423	949
979.840	916
980.257	924
980.675	948
981.092	923
981.509	954
981.926	952
982.343	903
982.760	921
983.177	915
983.594	884
984.011	862
984.428	882
984.845	902
985.263	911
985.680	904
986.097	894
986.514	880
986.931	866
987.348	887
987.765	882
988.182	878
988.599	873
989.016	853
989.433	855
989.850	879
990.267	872
990.683	847
991.100	834
991.517	863
991.934	822
992.351	850
992.768	857
993.185	852
993.602	817
994.019	825
994.436	860
994.853	841
995.269	817
995.686	858
996.103	847
996.520	829
996.937	846
997.354	839
997.771	818
998.187	798
998.604	810
999.021	812
999.438	781
999.855	806
1000.271	832
1000.688	778
1001.105	804
1001.522	772
1001.938	784
1002.355	798
1002.772	795
1003.189	786
1003.605	781
1004.022	775
1004.439	779
1004.856	789
1005.272	762
1005.689	791
1006.106	765
1006.522	748
1006.939	774
1007.356	764
1007.772	748
1008.189	763
1008.606	780
1009.022	768
1009.439	758
1009.855	775
1010.272	789
1010.689	772
1011.105	788
1011.522	846
1011.938	824
1012.355	836
1012.771	828
1013.188	806
1013.605	797
1014.021	747
1014.438	759
1014.854	751
1015.271	733
1015.687	723
1016.104	752
1016.520	726
1016.937	723
1017.353	733
1017.770	734
1018.186	730
1018.603	713
1019.019	725
1019.436	717
1019.852	717
1020.268	716
1020.685	716
1021.101	715
1021.518	709
1021.934	707
1022.350	725
1022.767	717
1023.183	695
1023.600	717
1024.016	707
1024.432	685
1024.849	706
1025.265	703
1025.681	681
1026.098	695
1026.514	679
1026.930	702
1027.347	690
1027.763	706
1028.179	698
1028.595	682
1029.012	695
1029.428	676
1029.844	670
1030.261	678
1030.677	670
1031.093	686
1031.509	660
1031.925	673
1032.342	691
1032.758	674
1033.174	679
1033.590	665
1034.006	669
1034.423	662
1034.839	661
1035.255	657
1035.671	665
1036.087	653
1036.503	653
1036.920	658
1037.336	659
1037.752	645
1038.168	659
1038.584	651
1039.000	656
1039.416	647
1039.832	652
1040.248	655
1040.665	645
1041.081	652
1041.497	646
1041.913	655
1042.329	654
1042.745	657
1043.161	630
1043.577	641
1043.993	642
1044.409	635
1044.825	649
1045.241	643
1045.657	629
1046.073	651
1046.489	643
1046.905	633
1047.321	645
1047.737	641
1048.153	640
1048.568	649
1048.984	648
1049.400	647
1049.816	627
1050.232	625
1050.648	637
1051.064	623
1051.480	631
1051.896	641
1052.312	637
1052.727	640
1053.143	640
1053.559	625
1053.975	642
1054.391	628
1054.807	637
1055.222	635
1055.638	637
1056.054	643
1056.470	630
1056.886	625
1057.301	634
1057.717	622
1058.133	629
1058.549	630
1058.964	628
1059.380	629
1059.796	630
1060.212	623
1060.627	628
1061.043	627
1061.459	625
1061.874	635
1062.290	631
1062.706	625
1063.121	625
1063.537	624
1063.953	629
1064.368	625
1064.784	635
1065.200	624
1065.615	618
1066.031	623
1066.447	616
1066.862	632
1067.278	628
1067.693	622
1068.109	620
1068.525	618
1068.940	628
1069.356	618
1069.771	623
1070.187	617
1070.602	628
1071.018	625
1071.433	620
1071.849	621
1072.264	621
1072.680	626
1073.095	625
1073.511	612
1073.926	627
1074.342	623
1074.757	618
1075.173	622
1075.588	627
1076.004	620
1076.419	623
1076.835	616
1077.250	611
1077.665	623
1078.081	622
1078.496	611
1078.912	615
1079.327	596
1079.742	488
