B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.04363E-3	5.00000E-5	-2.18166E-2	-4.36332E+2	6.34780E+1	6.49930E+1	7.71782E+4
9.99980E-1	9.97958E-1	5.00000E-5	-4.01656E-2	-8.03313E+2	6.34640E+1	6.50000E+1	7.74164E+4
-9.99980E-1	-1.01524E+0	5.00000E-5	-2.92729E-3	-5.85458E+1	6.34940E+1	6.50030E+1	7.77194E+4
0.00000E+0	-9.19429E-3	5.00000E-5	-2.18089E-2	-4.36178E+2	6.34980E+1	6.50000E+1	7.79488E+4
