B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.97162E-3	5.00000E-5	2.18066E-2	4.36132E+2	5.35710E+1	5.50050E+1	7.38937E+4
9.99980E-1	9.97221E-1	5.00000E-5	2.89091E-3	5.78182E+1	5.35220E+1	5.49990E+1	7.41305E+4
-9.99980E-1	-1.01447E+0	5.00000E-5	4.01220E-2	8.02440E+2	5.34960E+1	5.50000E+1	7.44317E+4
0.00000E+0	-9.19759E-3	5.00000E-5	2.18205E-2	4.36410E+2	5.34990E+1	5.50010E+1	7.46627E+4
