B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.97162E-3	5.00000E-5	2.11643E-2	4.23286E+2	5.35700E+1	5.50050E+1	7.39053E+4
9.99980E-1	9.97136E-1	5.00000E-5	2.02711E-2	4.05423E+2	5.35200E+1	5.50000E+1	7.41422E+4
-9.99980E-1	-1.01452E+0	5.00000E-5	2.17120E-2	4.34240E+2	5.34960E+1	5.50000E+1	7.44432E+4
0.00000E+0	-9.27291E-3	5.00000E-5	2.11595E-2	4.23190E+2	5.35000E+1	5.49990E+1	7.46743E+4
