B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.18328E-3	5.00000E-5	-2.17339E-2	-4.34678E+2	8.34400E+1	8.49910E+1	8.46108E+4
9.99980E-1	9.99167E-1	5.00000E-5	-4.01924E-2	-8.03849E+2	8.34430E+1	8.50000E+1	8.48492E+4
-9.99980E-1	-1.01663E+0	5.00000E-5	-2.90714E-3	-5.81427E+1	8.34920E+1	8.50010E+1	8.51506E+4
0.00000E+0	-9.10793E-3	5.00000E-5	-2.17368E-2	-4.34736E+2	8.35040E+1	8.50020E+1	8.53824E+4
