B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.02706E-3	5.00000E-5	-2.17579E-2	-4.35157E+2	9.34160E+1	9.49890E+1	2.00764E+3
9.99980E-1	9.99941E-1	5.00000E-5	-4.02616E-2	-8.05231E+2	9.34240E+1	9.49970E+1	2.24442E+3
-9.99980E-1	-1.01753E+0	5.00000E-5	-2.95622E-3	-5.91243E+1	9.34900E+1	9.50040E+1	2.54570E+3
0.00000E+0	-9.25313E-3	5.00000E-5	-2.17563E-2	-4.35127E+2	9.35090E+1	9.50030E+1	2.77776E+3
