B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.19759E-3	5.00000E-5	2.11621E-2	4.23241E+2	5.35610E+1	5.50040E+1	7.39516E+4
9.99980E-1	9.97051E-1	5.00000E-5	2.17164E-2	4.34328E+2	5.35130E+1	5.49990E+1	7.41886E+4
-9.99980E-1	-1.01443E+0	5.00000E-5	2.02750E-2	4.05501E+2	5.34960E+1	5.50010E+1	7.44893E+4
0.00000E+0	-9.19759E-3	5.00000E-5	2.11581E-2	4.23162E+2	5.35000E+1	5.50010E+1	7.47209E+4
