B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.12227E-3	5.00000E-5	4.33535E-2	8.67070E+2	2.34990E+1	2.50020E+1	6.74370E+4
9.99980E-1	9.95647E-1	5.00000E-5	4.35376E-2	8.70751E+2	2.34980E+1	2.50010E+1	6.76749E+4
-9.99980E-1	-1.01315E+0	5.00000E-5	4.11093E-2	8.22187E+2	2.34980E+1	2.50000E+1	6.79757E+4
0.00000E+0	-9.19759E-3	5.00000E-5	4.33490E-2	8.66979E+2	2.35030E+1	2.50000E+1	6.82080E+4
