B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.98938E-3	5.00000E-5	4.39847E-2	8.79694E+2	9.34050E+1	9.49920E+1	2.07678E+3
9.99980E-1	1.00007E+0	5.00000E-5	4.25841E-2	8.51682E+2	9.34400E+1	9.50000E+1	2.31428E+3
-9.99980E-1	-1.01757E+0	5.00000E-5	4.50029E-2	9.00058E+2	9.35010E+1	9.50030E+1	2.61537E+3
0.00000E+0	-9.25313E-3	5.00000E-5	4.39750E-2	8.79499E+2	9.35190E+1	9.50030E+1	2.84773E+3
