B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.83867E-3	5.00000E-5	2.22669E-2	4.45338E+2	9.34080E+1	9.49930E+1	2.06525E+3
9.99980E-1	9.99898E-1	5.00000E-5	2.14926E-2	4.29852E+2	9.34380E+1	9.50010E+1	2.30273E+3
-9.99980E-1	-1.01757E+0	5.00000E-5	2.29422E-2	4.58843E+2	9.35000E+1	9.50050E+1	2.60392E+3
0.00000E+0	-9.25313E-3	5.00000E-5	2.22700E-2	4.45399E+2	9.35180E+1	9.50030E+1	2.83609E+3
