B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.19429E-3	5.00000E-5	-2.18113E-2	-4.36227E+2	6.34750E+1	6.49940E+1	7.71898E+4
9.99980E-1	9.97746E-1	5.00000E-5	-4.01698E-2	-8.03397E+2	6.34640E+1	6.50000E+1	7.74280E+4
-9.99980E-1	-1.01528E+0	5.00000E-5	-2.92843E-3	-5.85687E+1	6.34940E+1	6.50020E+1	7.77309E+4
0.00000E+0	-9.11896E-3	5.00000E-5	-2.18137E-2	-4.36274E+2	6.34990E+1	6.50010E+1	7.79604E+4
