B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.12227E-3	5.00000E-5	-2.29636E-2	-4.59272E+2	1.44960E+1	1.55590E+1	6.57955E+4
9.99980E-1	9.95434E-1	5.00000E-5	-4.08536E-2	-8.17072E+2	1.44950E+1	1.55570E+1	6.60335E+4
-9.99980E-1	-1.01284E+0	5.00000E-5	-3.42960E-3	-6.85920E+1	1.44990E+1	1.55530E+1	6.63337E+4
0.00000E+0	-9.27291E-3	5.00000E-5	-2.29699E-2	-4.59398E+2	1.45030E+1	1.55510E+1	6.65627E+4
