B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.07578E-3	5.00000E-5	4.33628E-2	8.67256E+2	7.34050E+1	7.49960E+1	8.09773E+4
9.99980E-1	9.98605E-1	5.00000E-5	4.42706E-2	8.85412E+2	7.34680E+1	7.50010E+1	8.12153E+4
-9.99980E-1	-1.01595E+0	5.00000E-5	4.18554E-2	8.37108E+2	7.35150E+1	7.50030E+1	8.15160E+4
0.00000E+0	-9.11344E-3	5.00000E-5	4.33805E-2	8.67610E+2	7.35150E+1	7.50000E+1	8.17466E+4
