B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.00597E-3	5.00000E-5	2.13767E-2	4.27534E+2	6.34620E+1	6.49950E+1	7.72713E+4
9.99980E-1	9.98001E-1	5.00000E-5	2.19761E-2	4.39521E+2	6.34710E+1	6.50020E+1	7.75096E+4
-9.99980E-1	-1.01537E+0	5.00000E-5	2.05387E-2	4.10775E+2	6.34980E+1	6.50010E+1	7.78119E+4
0.00000E+0	-9.30728E-3	5.00000E-5	2.13794E-2	4.27588E+2	6.35070E+1	6.50020E+1	7.80420E+4
